Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick,SMA,ATR,ER,RVOL,VWAP,ROC,Estructura_OK
2023-07-31 09:30:00-04:00,2.1500000953674316,2.280100107192993,2.119999885559082,2.240000009536743,92117,25.751692026101168,0.06140999794006348,2.240000009536743,2.240000009536743,0.0,0.0,2.0742921091320485,-5.027839621173618,0.0,0.0,0.0,0.9215087719935424,-0.5023622835616353,0.00035709568280366624,100.0,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.08999991416931152,0.16010022163391113,0.04010009765625,0.03000020980834961,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-07-31 10:30:00-04:00,2.240799903869629,2.2799999713897705,2.2300000190734863,2.2799999713897705,30641,25.751692026101168,0.06140999794006348,2.2438095297132223,2.241568635491764,1.6129016833783396,1.7144840130926968,2.0742921091320485,-5.027839621173618,0.0031908801478199855,0.0006381760295639971,0.0025527041182559886,0.9215087719935424,-0.5023622835616353,0.00035709568280366624,100.0,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.0392000675201416,0.04999995231628418,0.0,0.010799884796142578,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-07-31 11:30:00-04:00,2.2899999618530273,2.309499979019165,2.240000009536743,2.255000114440918,42156,25.751692026101168,0.06140999794006348,2.2448752996872883,2.242095360156437,0.4510190278738461,0.5755667004092324,2.0742921091320485,-5.027839621173618,0.003660203582268373,0.0012425815401048725,0.0024176220421635005,0.9215087719935424,-0.5023622835616353,0.004385960784535167,100.0,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.034999847412109375,0.06949996948242188,0.019500017166137695,0.015000104904174805,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-07-31 12:30:00-04:00,2.25,2.259999990463257,2.2249999046325684,2.234999895095825,20921,25.751692026101168,0.06140999794006348,2.243934784964292,2.241817106624649,-0.39817956958179124,-0.30409311752856827,2.0742921091320485,-5.027839621173618,0.00239073631298492,0.001472212494680882,0.0009185238183040381,0.9215087719935424,-0.5023622835616353,-0.002217345537544528,90.13964590334534,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.015000104904174805,0.03500008583068848,0.009999990463256836,0.009999990463256836,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-07-31 13:30:00-04:00,2.234999895095825,2.240000009536743,2.2249999046325684,2.234999895095825,15777,25.751692026101168,0.06140999794006348,2.2430838430720574,2.241549764996068,-0.36039437407567965,-0.2922027430541625,2.0742921091320485,-5.027839621173618,0.0013688945913181705,0.00145154891400834,-8.265432269016944e-05,0.9215087719935424,-0.5023622835616353,0.0,81.59400568624461,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.0,0.015000104904174805,0.005000114440917969,0.009999990463256836,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-07-31 14:30:00-04:00,2.234999895095825,2.240000009536743,2.200000047683716,2.2049999237060547,36177,25.751692026101168,0.06140999794006348,2.239456803132438,2.2401164378866554,-1.5386266606342567,-1.5676200391498356,2.0742921091320485,-5.027839621173618,-0.0018404537013796407,0.0007931483909307438,-0.0026336020923103847,0.9215087719935424,-0.5023622835616353,0.0,74.81628572577256,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.029999971389770508,0.039999961853027344,0.005000114440917969,0.004999876022338867,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-07-31 15:30:00-04:00,2.2049999237060547,2.2200000286102295,2.200000047683716,2.2049999237060547,55625,25.751692026101168,0.06140999794006348,2.2361751955680207,2.2387393196834946,-1.3941336941646487,-1.5070712199850884,2.0742921091320485,-5.027839621173618,-0.004333926538092836,-0.0002322665948739722,-0.004101659943218864,0.9215087719935424,-0.5023622835616353,0.0,68.9422617600301,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.0,0.019999980926513672,0.015000104904174805,0.004999876022338867,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-08-01 09:30:00-04:00,2.2200000286102295,2.2200000286102295,2.0199999809265137,2.0350000858306885,102705,25.751692026101168,0.06140999794006348,2.217015661307322,2.2307495458069138,-8.209936386705694,-8.77505322568241,2.0742921091320485,-5.027839621173618,-0.01979935327442961,-0.0041456839307851,-0.01565366934364451,0.9215087719935424,-0.5023622835616353,0.006802768899403575,71.34806872113933,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.18499994277954102,0.20000004768371582,0.0,0.015000104904174805,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-08-01 10:30:00-04:00,2.0392000675201416,2.069999933242798,2.0350000858306885,2.065000057220459,33734,25.751692026101168,0.06140999794006348,2.202537984727621,2.224249565862347,-6.244520115469017,-7.159696064957832,2.0742921091320485,-5.027839621173618,-0.029297346837053873,-0.009176016512038854,-0.020121330325015018,0.9215087719935424,-0.5023622835616353,0.0020638729790218606,73.43310142076731,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.025799989700317383,0.034999847412109375,0.004999876022338867,0.004199981689453125,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
2023-08-01 11:30:00-04:00,2.065000057220459,2.075000047683716,2.0199999809265137,2.0237998962402344,36029,25.751692026101168,0.06140999794006348,2.185515309633584,2.2163887945046175,-7.399418008216216,-8.689310230312206,2.0742921091320485,-5.027839621173618,-0.0396915444148882,-0.015279122092608725,-0.024412422322279477,0.9215087719935424,-0.5023622835616353,0.0,75.38354207288408,-8.544645102770643,-0.08544645102770643,0.32318461781031155,2.177879977226257,-16.827768369367842,5.292668413169752,0.04120016098022461,0.05500006675720215,0.009999990463256836,0.003799915313720703,2.177879977226257,0.06140999794006348,-0.5023622835616353,0.9215087719935424,2.0742921091320485,-8.544645102770643,True
