Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick
2023-07-31 09:30:00-04:00,23.900001525878906,24.5,23.19999885559082,23.649999618530273,185374,40.332584209994494,0.5889800262451171,23.649999618530273,23.649999618530273,0.0,0.0,23.059452684057906,-6.719380882128567,0.0,0.0,0.0,0.8848392160501125,-0.17497816058291846,0.0021141326793667863,100.0,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.2500019073486328,1.3000011444091797,0.5999984741210938,0.4500007629394531
2023-07-31 10:30:00-04:00,23.69999885559082,23.850000381469727,23.499000549316406,23.69999885559082,61566,40.332584209994494,0.5889800262451171,23.654761450631277,23.651960372924805,0.19124016555379877,0.2031057126283997,23.059452684057906,-6.719380882128567,0.003988543127338318,0.0007977086254676636,0.003190834501870654,0.8848392160501125,-0.17497816058291846,0.0021141326793667863,100.0,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.0,0.3509998321533203,0.15000152587890625,0.20099830627441406
2023-07-31 11:30:00-04:00,23.69999885559082,24.400001525878906,23.649999618530273,24.298999786376953,33288,40.332584209994494,0.5889800262451171,23.716117482607054,23.677334467569988,2.45774758114339,2.625571386248896,23.059452684057906,-6.719380882128567,0.054851566630244264,0.011608480226422984,0.04324308640382128,0.8848392160501125,-0.17497816058291846,0.0,100.0,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.5990009307861328,0.7500019073486328,0.10100173950195312,0.049999237060546875
2023-07-31 12:30:00-04:00,24.25,24.30000114440918,23.950000762939453,24.049999237060547,28768,40.332584209994494,0.5889800262451171,23.74791574493596,23.691948772255895,1.2720421251663088,1.5112748564775802,23.059452684057906,-6.719380882128567,0.07421313305736277,0.02412941079261094,0.05008372226475183,0.8848392160501125,-0.17497816058291846,-0.00201653511698965,100.0,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.20000076293945312,0.35000038146972656,0.05000114440917969,0.09999847412109375
2023-07-31 13:30:00-04:00,24.049999237060547,24.25,23.599998474121094,23.950000762939453,118507,40.332584209994494,0.5889800262451171,23.76716193712677,23.702068458165055,0.7692917913226783,1.0460365736096284,23.059452684057906,-6.719380882128567,0.08055963151844026,0.03541545493777681,0.04514417658066345,0.8848392160501125,-0.17497816058291846,0.0,87.76933565032839,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.09999847412109375,0.6500015258789062,0.20000076293945312,0.3500022888183594
2023-07-31 14:30:00-04:00,24.0,24.200000762939453,23.900001525878906,24.093000411987305,50376,40.332584209994494,0.5889800262451171,23.79819417282777,23.71739912302083,1.2387756693578762,1.583652941953088,23.059452684057906,-6.719380882128567,0.09602128030493873,0.04753662001120919,0.04848466029372954,0.8848392160501125,-0.17497816058291846,0.002087650750221117,77.16942654727966,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.09300041198730469,0.2999992370605469,0.10700035095214844,0.09999847412109375
2023-07-31 15:30:00-04:00,24.100000381469727,24.200000762939453,23.900001525878906,23.900001525878906,57004,40.332584209994494,0.5889800262451171,23.807890111213595,23.724560001564285,0.38689448848693336,0.7394932690134336,23.059452684057906,-6.719380882128567,0.09164492555859383,0.05635828112068612,0.03528664443790771,0.8848392160501125,-0.17497816058291846,0.0002905395493597007,67.98283865797075,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.1999988555908203,0.2999992370605469,0.10000038146972656,0.0
2023-08-01 09:30:00-04:00,23.80000114440918,23.900001525878906,23.208999633789062,23.838001251220703,58347,40.332584209994494,0.5889800262451171,23.81075783883332,23.7290086780214,0.11441640191287734,0.45932206725624636,23.059452684057906,-6.719380882128567,0.08222588012295873,0.06153180092114065,0.02069407920181808,0.8848392160501125,-0.17497816058291846,-0.004184116112354479,66.21420199342765,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.03800010681152344,0.6910018920898438,0.062000274658203125,0.5910015106201172
2023-08-01 10:30:00-04:00,23.850000381469727,23.950000762939453,23.25,23.399999618530273,26423,40.332584209994494,0.5889800262451171,23.77163800832827,23.71610636196293,-1.5633688754127746,-1.3328779126224664,23.059452684057906,-6.719380882128567,0.03896893787046807,0.057019228311006136,-0.018050290440538068,0.8848392160501125,-0.17497816058291846,0.0005033614237439048,63.72581049634849,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.4500007629394531,0.7000007629394531,0.10000038146972656,0.14999961853027344
2023-08-01 11:30:00-04:00,23.485000610351562,23.69999885559082,23.099000930786133,23.099000930786133,54388,40.332584209994494,0.5889800262451171,23.70757733427664,23.691906148975605,-2.567012204197772,-2.5025644389322723,23.059452684057906,-6.719380882128567,-0.01937721064164677,0.041739940520475555,-0.061117151162122324,0.8848392160501125,-0.17497816058291846,0.003632521077221619,62.54112199741898,-1.691330338191066,-0.01691330338191066,0.2656622249902217,23.797900199890137,-15.489192710731187,2.5688683219107715,0.3859996795654297,0.6009979248046875,0.2149982452392578,0.0
