Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick
2023-08-17 09:30:00-04:00,44.0,44.0,43.099998474121094,43.5,10807,74.48978400239781,0.844539794921875,42.96761651617307,43.04035687246469,1.2390342471673839,1.0679352146110286,42.01704377056389,3.5294159140130543,0.4612543392756834,0.21735677582123952,0.24389756345444386,0.31525900859837075,0.4848475740859763,-0.004524904060796952,40.12928274874012,3.81861197101121,0.0381861197101121,0.21382374795546769,43.54250030517578,-4.134592817179989,9.57158585564302,0.5,0.9000015258789062,0.0,0.40000152587890625
2023-08-17 10:30:00-04:00,43.69900131225586,44.0,43.400001525878906,43.400001525878906,12174,69.31820053700562,0.760539779663086,43.00879604090695,43.054460584363284,0.909594131860534,0.8025671134319534,42.050913867032506,3.2082243518233544,0.4328273869569941,0.26045089804839044,0.17237648890860363,0.35384700346173636,0.42424249430107874,0.004574742810479526,36.237215251595885,3.333336966378342,0.03333336966378342,0.2137920192008359,43.68250045776367,-4.599544876169139,9.093467353658305,0.2989997863769531,0.5999984741210938,0.3009986877441406,0.0
2023-08-17 11:30:00-04:00,43.400001525878906,43.60000228881836,43.400001525878906,43.54999923706055,17407,65.82279703477076,0.7325398254394532,43.06033920244539,43.07389347270435,1.137148577286052,1.105323261891576,42.13411201013854,3.360429731096057,0.41758868176501807,0.291878454791716,0.12571022697330209,0.5120360987361618,0.396825204600886,0.0,32.86409008740422,2.9550827956158265,0.029550827956158265,0.19174783362666092,43.80750045776367,-4.3258340424032085,8.791920653310552,0.14999771118164062,0.20000076293945312,0.0500030517578125,0.0
2023-08-17 12:30:00-04:00,43.54999923706055,43.60000228881836,43.44999694824219,43.60000228881836,6510,71.62164809321881,0.7095399475097657,43.11173568686186,43.09452519098333,1.1325607614199906,1.172949685824099,42.292394990133715,3.0918260812368095,0.4048795273330086,0.3144786692999745,0.0904008580330341,0.20309794562216293,-0.11764745481268724,0.0,29.940714945104773,-0.45662271462199033,-0.004566227146219903,0.18396366917506832,43.78750038146973,-4.04227691825196,7.893720781758222,0.0500030517578125,0.15000534057617188,0.0,0.10000228881835938
2023-08-17 13:30:00-04:00,43.54999923706055,44.0,43.5,43.75,15723,74.66664632161459,0.7055399322509766,43.17252276430359,43.12023008545458,1.3376036393543582,1.46049757456618,42.41754619300727,3.1412797923996663,0.4022738302815938,0.3320377014962984,0.07023612878529539,0.5002736343735682,-0.013699489143248915,-0.0011468589250656133,29.77444332830659,-0.057113706470401926,-0.0005711370647040193,0.18275173680937895,43.785000228881835,-3.5596288392207187,7.326400314914445,0.20000076293945312,0.5,0.25,0.049999237060546875
2023-08-17 14:30:00-04:00,43.75,44.05000305175781,43.69999694824219,43.89999771118164,15524,74.99997490330243,0.6945400238037109,43.24180609257769,43.150809208032115,1.5221187042807793,1.7362096259600883,42.871305719246834,2.3994883633156547,0.40761364197054206,0.34715288959114715,0.06046075237939491,0.5665641736845467,0.10526410893226067,0.0,29.89609001838847,0.4576676817079184,0.004576676817079184,0.17659357101068462,43.80500030517578,-2.7402052306715863,6.304893584998486,0.14999771118164062,0.350006103515625,0.15000534057617188,0.0500030517578125
2023-08-17 15:30:00-04:00,43.85000228881836,43.85000228881836,43.099998474121094,43.29999923706055,34466,62.195126489825924,0.6835398864746094,43.24734829681415,43.15665979740578,0.12174374226378397,0.33213747386303355,43.210626384689576,0.20683072625542362,0.35928895926736715,0.34958010352639113,0.009708855740976019,1.37104714093351,-0.31818426149575263,-0.001138847949200395,26.680220155101082,-1.5909108248623904,-0.015909108248623904,0.1706810645591139,43.73500022888184,-3.796512074667655,4.0682387609579065,0.5500030517578125,0.7500038146972656,0.0,0.20000076293945312
2023-08-18 09:30:00-04:00,43.29999923706055,43.29999923706055,42.29999923706055,42.39999771118164,18339,29.999901907677682,0.6895399475097657,43.166648241039624,43.1269867744166,-1.7760251515870753,-1.6856940806868934,43.3201777966306,-2.1241373702776736,0.24553828603360017,0.328771740027833,-0.08323345399423282,0.7584743659734975,-0.5666690826508178,0.0,27.666273933010398,-3.8548771468485454,-0.038548771468485454,0.1835933713480438,43.56500015258789,-5.703960986831034,1.6543847709273147,0.9000015258789062,1.0,0.0,0.09999847412109375
2023-08-18 10:30:00-04:00,42.39999771118164,42.39999771118164,41.30000305175781,41.70000076293945,18222,25.149641509106402,0.6725397491455078,43.026967528839606,43.071026538672406,-3.084035064778221,-3.183174133316611,43.33270688131097,-3.7678378201563225,0.09777901869970407,0.28257319576220724,-0.18479417706250317,0.771056807362742,-0.6438379930248332,0.0,31.17759722753376,-5.334851591399792,-0.05334851591399792,0.1862169747255431,43.329999923706055,-7.481703330865008,0.33079714041969027,0.6999969482421875,1.0999946594238281,0.0,0.3999977111816406
2023-08-18 11:30:00-04:00,41.79999923706055,42.900001525878906,41.79999923706055,42.900001525878906,24974,42.45285599124776,0.6845397186279297,43.01487552855764,43.0643196754256,-0.2670564572538801,-0.3815644849034082,43.327540988136164,-0.9867614281971955,0.07662547673584186,0.24138365195693418,-0.16475817522109232,1.031589165298388,-0.2765959864456303,0.0023980448990774746,31.17184368122652,-2.9411746937130445,-0.029411746937130445,0.2115596049336877,43.2,-4.587721931738469,2.78020331800295,1.1000022888183594,1.1000022888183594,0.0,0.0
