Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick,SMA,ATR,ER,RVOL,VWAP,ROC,Estructura_OK
2023-08-02 11:30:00-04:00,94.19999694824219,94.89999389648438,94.0,94.30000305175781,117523,51.555387490131,3.0108802795410154,95.01306844835476,94.92764234101232,-0.7504919146828093,-0.6611765274858612,95.1753411437634,0.9715303557052498,0.017315024665791157,0.1085159625570267,-0.09120093789123554,0.940692403106086,-0.24637658724717934,-0.0021186118768344087,37.009431153951105,-1.7708301544189453,-0.017708301544189453,0.1686939901112944,95.17999954223633,-0.785371799212257,3.0349501963437464,0.100006103515625,0.899993896484375,0.5999908447265625,0.1999969482421875,95.17999954223633,3.0108802795410154,-0.24637658724717934,0.940692403106086,95.1753411437634,-1.7708301544189453,True
2023-08-02 12:30:00-04:00,94.30000305175781,94.5999984741211,93.10000610351562,93.30000305175781,116299,37.61553804752343,3.0108802795410154,94.84991936296457,94.86381334927685,-1.6340723551652732,-1.6484792697098145,95.1753411437634,0.9715303557052498,-0.12044574867390168,0.06272362031084103,-0.1831693689847427,0.940692403106086,-0.3766227332267199,0.0,32.61728517582537,-3.014546765572812,-0.03014546765572812,0.1686939901112944,94.89000015258789,-0.785371799212257,3.0349501963437464,1.0,1.4999923706054688,0.29999542236328125,0.1999969482421875,94.89000015258789,3.0108802795410154,-0.3766227332267199,0.940692403106086,95.1753411437634,-3.014546765572812,True
2023-08-02 13:30:00-04:00,93.30000305175781,95.5,93.19999694824219,95.29999542236328,147925,50.0,3.0108802795410154,94.89278374957397,94.88091852861358,0.4291281767683881,0.4416872225191638,95.1753411437634,0.9715303557052498,-0.06746182644248222,0.03668653096017638,-0.1041483574026586,0.940692403106086,-0.02222274968698263,0.0,29.52930289304014,-0.20942887710651004,-0.0020942887710651004,0.1686939901112944,94.86999969482422,-0.785371799212257,3.0349501963437464,1.9999923706054688,2.3000030517578125,0.20000457763671875,0.100006103515625,94.86999969482422,3.0108802795410154,-0.02222274968698263,0.940692403106086,95.1753411437634,-0.20942887710651004,True
2023-08-02 14:30:00-04:00,95.29999542236328,96.19999694824219,95.0,96.0999984741211,189484,53.99308188554712,3.0108802795410154,95.0077565804832,94.92872558530016,1.1496344434915982,1.233844530830097,95.1753411437634,0.9715303557052498,0.038636496545066734,0.03707652407715445,0.001559972467912285,0.940692403106086,0.10638214981693514,0.0,28.114073169475628,1.0515166208475257,0.010515166208475257,0.1686939901112944,94.96999893188476,-0.785371799212257,3.0349501963437464,0.8000030517578125,1.1999969482421875,0.09999847412109375,0.29999542236328125,94.96999893188476,3.0108802795410154,0.10638214981693514,0.940692403106086,95.1753411437634,1.0515166208475257,True
2023-08-02 15:30:00-04:00,96.0999984741211,96.80000305175781,95.4000015258789,96.80000305175781,356116,53.50878719331825,3.0108802795410154,95.1784467206046,95.00210901535732,1.7037011918394487,1.8924780249982227,95.32005264242376,1.5526118254317616,0.17716248232633802,0.06509371572699116,0.11206876659934686,1.7466774277958397,0.18000030517578125,0.0,27.899865807423936,1.8947400544819137,0.018947400544819137,0.1686939901112944,95.14999923706054,-0.32187978771314396,3.829450402966486,0.7000045776367188,1.4000015258789062,0.0,0.6999969482421875,95.14999923706054,3.0108802795410154,0.18000030517578125,1.7466774277958397,95.32005264242376,1.8947400544819137,True
2023-08-03 09:30:00-04:00,96.19999694824219,100.80000305175781,95.4000015258789,99.70000457763672,387990,62.41137591545981,3.0108802795410154,95.60907127841718,95.18634021387808,4.278812924880938,4.741924475315154,95.66367785735314,4.219288669104135,0.5150144449621052,0.155077861574014,0.35993658338809126,1.7922675979923313,0.4545461423947853,-0.006198409964871684,31.817008941608186,5.838649477256874,0.05838649477256874,0.18537559556608654,95.7,1.648418279535173,7.25327743989069,3.5000076293945312,5.400001525878906,1.0999984741210938,0.7999954223632812,95.7,3.0108802795410154,0.4545461423947853,1.7922675979923313,95.66367785735314,5.838649477256874,True
2023-08-03 10:30:00-04:00,99.79999542236328,102.20000457763672,99.70000457763672,102.0,524697,70.70064096645496,3.0108802795410154,96.21773115666315,95.45354255843189,6.009566816663006,6.858265566792028,96.34835263127856,5.865847432130032,0.9573195839112714,0.3155262060414655,0.641793377869806,2.2268633747634716,0.49230780065425067,0.0010029171528141635,36.03572453963642,6.694553857616348,0.06694553857616348,0.1977793759968291,96.33999938964844,2.3650389296803906,10.463961181499153,2.2000045776367188,2.5,0.20000457763671875,0.0999908447265625,96.33999938964844,3.0108802795410154,0.49230780065425067,2.2268633747634716,96.34835263127856,6.694553857616348,True
2023-08-03 11:30:00-04:00,102.0,103.0,100.80000305175781,103.0,343078,74.23310557488648,3.0108802795410154,96.86366152269522,95.74948206594436,6.335026346146358,7.572383450661463,96.80254172951643,6.402164818977965,1.3727174040690358,0.5269644456469795,0.8457529584220562,1.3965405825669541,0.49230809860704783,0.0,40.11612892156606,6.625260483408235,0.06625260483408235,0.19361608676402892,96.97999954223633,1.8227947994972393,12.261010980762618,1.0,2.1999969482421875,0.0,1.1999969482421875,96.97999954223633,3.0108802795410154,0.49230809860704783,1.3965405825669541,96.80254172951643,6.625260483408235,True
2023-08-03 12:30:00-04:00,102.9000015258789,104.5999984741211,102.5,104.5999984741211,224996,76.96629478359303,3.0108802795410154,97.60045551806911,96.09656114077482,7.171629393426482,8.848846652159926,97.21163857289837,7.600283268224355,1.810163239403792,0.7836042043983421,1.0265590350054499,0.9280544930288462,0.7519391398410363,-0.0009708589720494538,44.39664125939973,10.221291044778514,0.10221291044778513,0.19629119774109854,97.95,1.7312843101714173,14.632519127306033,1.6999969482421875,2.0999984741210938,0.0,0.40000152587890625,97.95,3.0108802795410154,0.7519391398410363,0.9280544930288462,97.21163857289837,10.221291044778514,True
2023-08-03 13:30:00-04:00,104.5999984741211,105.80000305175781,102.79999542236328,104.5,782637,80.11698411211201,3.0108802795410154,98.25755499253872,96.42610776270523,6.3531450664890965,8.373139209521755,98.44614187364442,6.149411252830713,2.1242857308113514,1.051740509680944,1.0725452211304074,2.9713665456877263,0.8080014746111751,0.0,48.57485268103856,10.699159699725126,0.10699159699725125,0.1961712325520854,98.96000061035156,0.256417625165007,14.86375134619381,0.09999847412109375,3.0000076293945312,1.2000045776367188,1.7000045776367188,98.96000061035156,3.0108802795410154,0.8080014746111751,2.9713665456877263,98.44614187364442,10.699159699725126,True
2023-08-03 14:30:00-04:00,104.58999633789062,104.5999984741211,100.10000610351562,100.80000305175781,564989,63.40206874799925,3.0108802795410154,98.49969290294054,96.59763306815827,2.3353475336049527,4.350386081027876,98.96936292161406,1.8497038640065375,2.0510282597659284,1.2515980596979408,0.7994302000679876,2.060227267547598,0.40372693765406886,0.0008612089750299043,46.40445228600169,6.892894792837279,0.06892894792837279,0.24164426065353053,99.61000061035156,-3.9522743215791634,10.944425813537844,3.7899932861328125,4.499992370605469,0.01000213623046875,0.6999969482421875,99.61000061035156,3.0108802795410154,0.40372693765406886,2.060227267547598,98.96936292161406,6.892894792837279,True
2023-08-03 15:30:00-04:00,100.80000305175781,102.29999542236328,100.80000305175781,101.80000305175781,855341,63.40208314079586,3.0108802795410154,98.81400815520885,96.80164757731905,3.021833596567408,5.163502481139483,99.53035191555709,2.2803608070494157,2.050031343593389,1.4112847164770306,0.6387466271163584,2.864952902036739,0.5279506107783977,0.0,44.523438610303074,9.110396272210908,0.09110396272210908,0.24303968977149815,100.46000061035156,-3.4436867874241877,11.89007051750432,1.0,1.4999923706054688,0.49999237060546875,0.0,100.46000061035156,3.0108802795410154,0.5279506107783977,2.864952902036739,99.53035191555709,9.110396272210908,True
2023-08-04 09:30:00-04:00,102.15999603271484,103.59800720214844,98.9000015258789,101.89999389648438,668536,69.66295168871336,3.0108802795410154,99.10791155913985,97.00158272709024,2.8172143811934007,5.049826025185182,99.82708887830137,2.07649550986113,2.033864581002277,1.53580068938208,0.49806389162019693,2.0708784651853276,0.46478897454950274,0.0035362767206794806,39.5764548839249,6.925497157550042,0.06925497157550042,0.24018435014935635,101.12000045776367,-3.814151036375036,11.783932794934547,0.26000213623046875,4.698005676269531,1.4380111694335938,2.9999923706054688,101.12000045776367,3.0108802795410154,0.46478897454950274,2.0708784651853276,99.82708887830137,6.925497157550042,True
2023-08-04 10:30:00-04:00,101.80000305175781,102.29999542236328,99.5,100.0,286957,64.58337472552014,3.0108802795410154,99.19287236303128,97.11916771818474,0.8136951957744982,2.9662860066662695,100.0193784273861,-0.019374672879186105,1.8464539053950801,1.59793133258468,0.24852257281040013,0.8810312865168505,0.2549023909955076,-0.0009812644819992698,35.28906898773048,4.058274284914942,0.04058274284914942,0.25142780369433343,101.51000061035157,-5.9096953102313075,9.492757673794673,1.8000030517578125,2.7999954223632812,0.49999237060546875,0.5,101.51000061035157,3.0108802795410154,0.2549023909955076,0.8810312865168505,100.0193784273861,4.058274284914942,True
2023-08-04 11:30:00-04:00,99.89999389648438,100.10000610351562,98.80000305175781,100.0,169779,64.92147705266925,3.0108802795410154,99.2697416617902,97.23214153315789,0.7356303401068247,2.846649701630016,100.0720642268599,-0.07201233172978881,1.6785799697439217,1.6140610600165284,0.06451890972739327,0.5145347528935174,0.2191782396762623,-0.00100006103515625,30.80381304298823,3.3057818671050843,0.03305781867105084,0.25125096209328585,101.83000030517579,-6.025345174718845,9.091646793951133,0.100006103515625,1.3000030517578125,0.100006103515625,1.0999908447265625,101.83000030517579,3.0108802795410154,0.2191782396762623,0.5145347528935174,100.0720642268599,3.3057818671050843,True
2023-08-04 12:30:00-04:00,99.84000396728516,100.10000610351562,98.80000305175781,99.19999694824219,104511,65.60846710354755,3.0108802795410154,99.26309930811897,97.30931233374942,-0.06357081364234454,1.9429636991042953,100.13799028164229,-0.9367007773592774,1.4641077827574236,1.5840704045647074,-0.11996262180728379,0.31603149761542293,-0.0400006835950017,-0.0015999603271484376,26.916591224211615,-0.5015121428657232,-0.005015121428657232,0.2510083869019061,101.77999954223633,-6.794077421971065,7.725811629364844,0.6400070190429688,1.3000030517578125,0.26000213623046875,0.399993896484375,101.77999954223633,3.0108802795410154,-0.0400006835950017,0.31603149761542293,100.13799028164229,-0.5015121428657232,True
2023-08-04 13:30:00-04:00,99.0999984741211,99.19999694824219,97.39999389648438,98.10000610351562,186499,57.77781733765158,3.0108802795410154,99.15232852672818,97.34031993256377,-1.0613189209458527,0.7804434703709149,100.1768687145452,-2.0731957763100035,1.191640471633022,1.5055844179783704,-0.3139439463453484,0.5585802580804383,-0.34513304211030915,-0.0010080491652965289,25.95488719323864,-3.8235234279258568,-0.03823523427925857,0.2512452530999786,101.39000015258789,-7.878062180956956,6.330510126390483,0.9999923706054688,1.8000030517578125,0.09999847412109375,0.70001220703125,101.39000015258789,3.0108802795410154,-0.34513304211030915,0.5585802580804383,100.1768687145452,-3.8235234279258568,True
2023-08-04 14:30:00-04:00,98.0,99.0,97.60000610351562,98.5,168073,56.81819856662489,3.0108802795410154,99.09020200037311,97.38579758226716,-0.5956209478419356,1.1441118165013873,100.32802725193187,-1.8220504299776028,0.9964973282023237,1.4037670000231612,-0.4072696718208375,0.516095413459296,-0.42056206710180494,-0.001019430145703539,25.1214103663954,-4.3689320388349495,-0.043689320388349495,0.24920942230754967,100.94000015258788,-7.4834517725060765,6.5537835265048905,0.5,1.399993896484375,0.5,0.399993896484375,100.94000015258788,3.0108802795410154,-0.42056206710180494,0.516095413459296,100.32802725193187,-4.3689320388349495,True
2023-08-04 15:30:00-04:00,98.5999984741211,98.80000305175781,98.10000610351562,98.80000305175781,302818,55.81396483551969,3.0108802795410154,99.06256400526689,97.4412566202864,-0.26504558623691654,1.3944262200622504,100.39662157995886,-1.5903110115408157,0.8561831734814405,1.2942502347148173,-0.4380670612333768,0.9108461552575529,-0.6170226926488934,0.0010152129352395305,24.399063783131254,-5.544928782956193,-0.05544928782956193,0.23924944783985003,100.36000061035156,-7.094521860070051,6.3784767744457955,0.20000457763671875,0.6999969482421875,0.0,0.49999237060546875,100.36000061035156,3.0108802795410154,-0.6170226926488934,0.9108461552575529,100.39662157995886,-5.544928782956193,True
2023-08-07 09:30:00-04:00,100.20000457763672,101.0,91.5999984741211,91.80000305175781,466116,31.455364923854574,3.0108802795410154,98.37089153350412,97.22003099014802,-6.67970817313202,-5.575011531254762,100.13322185213299,-8.322131902118226,0.17808879957212298,1.0710179476862784,-0.8929291481141555,1.3385744915113569,-0.7791422299400412,0.014170055492260412,29.84301622332658,-12.15310712750448,-0.12153107127504481,0.3525512953806683,99.09000091552734,-14.520182967755705,-0.07208697522142567,8.400001525878906,9.400001525878906,0.7999954223632812,0.20000457763671875,99.09000091552734,3.0108802795410154,-0.7791422299400412,1.3385744915113569,100.13322185213299,-12.15310712750448,True
2023-08-07 10:30:00-04:00,91.80000305175781,92.39999389648438,90.60000610351562,90.60000610351562,315955,21.782146431741353,3.0108802795410154,97.63080720683855,96.9604221710644,-7.201416545115339,-6.559806491278756,99.83323984563724,-9.2486568165053,-0.45093747556786923,0.766626863035449,-1.2175643386033181,0.8822113599214608,-0.7391316847174078,0.0,34.98504185006727,-10.119044285152246,-0.10119044285152246,0.3550775294561121,98.07000122070312,-16.25628923954188,-0.41711168252802033,1.1999969482421875,1.79998779296875,0.5999908447265625,0.0,98.07000122070312,3.0108802795410154,-0.7391316847174078,0.8822113599214608,99.83323984563724,-10.119044285152246,True
2023-08-07 11:30:00-04:00,90.60000610351562,93.99800109863281,90.60000610351562,93.69999694824219,291495,29.14793526976632,3.0108802795410154,97.25644432506748,96.8325623584047,-3.65677297942161,-3.2350330651873103,99.65023355765628,-5.971121588963828,-0.6913327237413114,0.47503494568009696,-1.1663676694214082,0.7944816511110943,-0.5094355194717952,0.0,36.201779599484766,-7.956783753137387,-0.07956783753137386,0.37532887099682055,97.26000061035157,-13.079058957714235,2.640046960441245,3.0999908447265625,3.3979949951171875,0.298004150390625,0.0,97.26000061035157,3.0108802795410154,-0.5094355194717952,0.7944816511110943,99.65023355765628,-7.956783753137387,True
2023-08-07 12:30:00-04:00,93.5999984741211,93.9000015258789,92.70000457763672,93.0,257104,22.897143784080555,3.0108802795410154,96.85106867506106,96.68226579533,-3.976278969085552,-3.808625878840191,99.52653748340394,-6.557585191278499,-0.9276383559450494,0.19450028535506772,-1.122138641300117,0.6904742753993429,-0.5393945671212252,-0.001067219609156772,37.25628564897992,-8.734047526563627,-0.08734047526563626,0.36787953252041344,96.37000122070313,-13.975060893158227,2.3390270880913238,0.5999984741210938,1.1999969482421875,0.3000030517578125,0.29999542236328125,96.37000122070313,3.0108802795410154,-0.5393945671212252,0.6904742753993429,99.52653748340394,-8.734047526563627,True
2023-08-07 13:30:00-04:00,93.10000610351562,93.5,92.39999389648438,92.79999542236328,194403,22.79063875178626,3.0108802795410154,96.46525217480412,96.53001989835091,-3.7995616761557307,-3.864108263849385,99.44927274189288,-6.686099491935854,-1.1181615001219143,-0.06803207174032869,-1.0501294283815856,0.5217408807462067,-0.4864874478249237,0.0010753344464045698,38.42957119162347,-7.2000045776367205,-0.0720000457763672,0.36622360883798205,95.65000076293946,-14.394576296644729,2.668049163306551,0.30001068115234375,1.100006103515625,0.399993896484375,0.40000152587890625,95.65000076293946,3.0108802795410154,-0.4864874478249237,0.5217408807462067,99.44927274189288,-7.2000045776367205,True
2023-08-07 14:30:00-04:00,92.79999542236328,93.9000015258789,92.5,93.4000015258789,250845,29.89126851737825,3.0108802795410154,96.17332354157314,96.40727407982261,-2.8836707660366976,-3.119341961119829,99.38921401538843,-6.02601856634284,-1.2068254538247913,-0.29579074815722123,-0.91103470566757,0.6828669659617311,-0.42857171166609775,0.0,38.45662393722659,-6.599998474121094,-0.06599998474121094,0.3659750237120232,94.99000091552735,-13.925734635975834,3.743844475626294,0.600006103515625,1.4000015258789062,0.5,0.29999542236328125,94.99000091552735,3.0108802795410154,-0.42857171166609775,0.6828669659617311,99.38921401538843,-6.599998474121094,True
2023-08-07 15:30:00-04:00,93.5,93.5999984741211,92.05000305175781,92.20000457763672,566558,24.19350803036177,3.0108802795410154,95.79491221167444,96.24228311895259,-3.7527124886279886,-4.2001066582343345,98.91830577288172,-6.791767350595703,-1.358264770074868,-0.5082855525407506,-0.8499792175341174,1.5057245560925971,-0.44303804803144475,0.0010706474570387086,38.9864923887682,-7.056444139063567,-0.07056444139063567,0.34824195973235933,94.2900016784668,-15.23196540194137,3.3280617014527483,1.2999954223632812,1.5499954223632812,0.09999847412109375,0.15000152587890625,94.2900016784668,3.0108802795410154,-0.44303804803144475,1.5057245560925971,98.91830577288172,-7.056444139063567,True
