Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick
2023-07-31 09:30:00-04:00,3.930000066757202,4.210000038146973,3.859999895095825,4.130000114440918,129945,47.945205479452056,0.14830405235290528,4.130000114440918,4.130000114440918,0.0,0.0,4.139568596892124,-10.618704314706228,0.0,0.0,0.0,0.19838082470014795,0.0,-0.004358383870758429,100.0,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.20000004768371582,0.35000014305114746,0.07999992370605469,0.07000017166137695
2023-07-31 10:30:00-04:00,4.111999988555908,4.360000133514404,4.050000190734863,4.359300136566162,77779,47.945205479452056,0.14830405235290528,4.151838211786179,4.13899227217132,4.996869198588778,5.322741621821589,4.139568596892124,-10.618704314706228,0.018291739656714157,0.0036583479313428316,0.014633391725371325,0.19838082470014795,0.0,-0.004358383870758429,100.0,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.2473001480102539,0.309999942779541,0.0006999969482421875,0.06199979782104492
2023-07-31 11:30:00-04:00,4.360000133514404,4.380000114440918,4.239999771118164,4.3597002029418945,38032,47.945205479452056,0.14830405235290528,4.171634591896248,4.147647485142715,4.508199529531667,5.112602229547544,4.139568596892124,-10.618704314706228,0.03244633596865221,0.009415945538804708,0.0230303904298475,0.19838082470014795,0.0,0.00016057553421719155,100.0,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.0002999305725097656,0.1400003433227539,0.019999980926513672,0.11970043182373047
2023-07-31 12:30:00-04:00,4.359899997711182,4.539999961853027,4.329999923706055,4.5,48593,47.945205479452056,0.14830405235290528,4.202907487906129,4.161465230823393,7.068737842761362,8.134989730759424,4.139568596892124,-10.618704314706228,0.05435836719239884,0.018404429869523536,0.0359539373228753,0.19838082470014795,0.0,4.58276395134439e-05,100.0,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.14010000228881836,0.21000003814697266,0.039999961853027344,0.029900074005126953
2023-07-31 13:30:00-04:00,4.481800079345703,4.525000095367432,4.230000019073486,4.300000190734863,154123,47.945205479452056,0.14830405235290528,4.212154411985056,4.166897974349333,2.085530827166626,3.1942758667210724,4.139568596892124,-10.618704314706228,0.05495204371187867,0.025713952637994565,0.029238091073884108,0.19838082470014795,0.0,-0.004044426812065972,92.40987052562197,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.18179988861083984,0.2950000762939453,0.043200016021728516,0.07000017166137695
2023-07-31 14:30:00-04:00,4.309999942779541,4.380000114440918,4.25,4.369999885559082,94621,47.945205479452056,0.14830405235290528,4.227187314230201,4.174862755181088,3.3784301643819723,4.674096894223038,4.139568596892124,-10.618704314706228,0.06037496201127279,0.03264615451265021,0.027728807498622582,0.19838082470014795,0.0,0.00232552362816728,85.83175831449435,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.059999942779541016,0.13000011444091797,0.010000228881835938,0.059999942779541016
2023-07-31 15:30:00-04:00,4.369999885559082,4.369999885559082,4.230000019073486,4.289999961853027,139863,47.945205479452056,0.14830405235290528,4.2331694711466605,4.179377939756458,1.3425045015023422,2.6468537588877505,4.139568596892124,-10.618704314706228,0.0575538931238615,0.03762770223489247,0.019926190888969027,0.19838082470014795,0.0,0.0,78.78679138496103,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.07999992370605469,0.1399998664855957,0.0,0.059999942779541016
2023-08-01 09:30:00-04:00,4.210000038146973,4.260000228881836,3.950000047683716,4.085000038146973,91268,47.945205479452056,0.14830405235290528,4.219058096575262,4.175676845575694,-3.1774404466510746,-2.171547530666731,4.139568596892124,-10.618704314706228,0.038334498877984124,0.03776906156351081,0.0005654373144733174,0.19838082470014795,0.0,-0.01864800102970151,73.32133995055207,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.125,0.3100001811981201,0.05000019073486328,0.13499999046325684
2023-08-01 10:30:00-04:00,4.085000038146973,4.159999847412109,4.039999961853027,4.09499979019165,36311,47.945205479452056,0.14830405235290528,4.207243019776823,4.172513039482203,-2.6678570516976357,-1.8577113733878599,4.139568596892124,-10.618704314706228,0.023637409545000487,0.03494273115980875,-0.01130532161480826,0.19838082470014795,0.0,0.0,68.5846153740643,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.009999752044677734,0.11999988555908203,0.06500005722045898,0.04500007629394531
2023-08-01 11:30:00-04:00,4.09499979019165,4.119999885559082,3.809999942779541,4.010000228881836,183793,47.945205479452056,0.14830405235290528,4.188457992072538,4.16613998808611,-4.2607031878669455,-3.7478279570726434,4.139568596892124,-10.618704314706228,0.005072631991081877,0.028968711326063375,-0.023896079334981498,0.19838082470014795,0.0,0.0,67.53104955271422,0.0,0.0,0.5280379922764393,4.249900054931641,-21.483748610092647,2.7814239214198286,0.08499956130981445,0.309999942779541,0.02500009536743164,0.20000028610229492
