Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick
2023-07-31 09:30:00-04:00,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.340000033378601,248445,23.79036522173834,0.026309988498687743,1.340000033378601,1.340000033378601,0.0,0.0,1.288468219910563,-3.3736350241691437,0.0,0.0,0.0,1.2374785431877018,-0.5454538558156118,0.0006715753017929877,100.0,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.009999990463256836,0.04999995231628418,0.039999961853027344,0.0
2023-07-31 10:30:00-04:00,1.34089994430542,1.3550000190734863,1.3300000429153442,1.3450000286102295,95540,23.79036522173834,0.026309988498687743,1.3404762234006609,1.3401961116229788,0.3374774673803738,0.35844880802057705,1.288468219910563,-3.3736350241691437,0.0003988600184776647,7.977200369553296e-05,0.00031908801478213177,1.2374785431877018,-0.5454538558156118,0.0006715753017929877,100.0,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.00410008430480957,0.02499997615814209,0.009999990463256836,0.010899901390075684
2023-07-31 11:30:00-04:00,1.350000023841858,1.3674999475479126,1.350000023841858,1.3550000190734863,54446,23.79036522173834,0.026309988498687743,1.341859442036168,1.3407766570131947,0.9792811844270731,1.060830078290336,1.288468219910563,-3.3736350241691437,0.0015045318075905811,0.0003647239644745426,0.0011398078431160384,1.2374785431877018,-0.5454538558156118,0.0037174684946251237,100.0,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.004999995231628418,0.017499923706054688,0.01249992847442627,0.0
2023-07-31 12:30:00-04:00,1.3515000343322754,1.3600000143051147,1.3300000429153442,1.3300000429153442,78635,23.79036522173834,0.026309988498687743,1.3407299754532325,1.3403540446956321,-0.80030526163637,-0.7724826004937435,1.288468219910563,-3.3736350241691437,0.000359353124820494,0.0003636497965437329,-4.2966717232389225e-06,1.2374785431877018,-0.5454538558156118,-0.0025830145327998856,90.63065961014551,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.021499991416931152,0.029999971389770508,0.008499979972839355,0.0
2023-07-31 13:30:00-04:00,1.3350000381469727,1.340000033378601,1.3200000524520874,1.3200000524520874,40385,23.79036522173834,0.026309988498687743,1.338755697072171,1.3395558489213755,-1.4009758958338545,-1.4598716794850026,1.288468219910563,-3.3736350241691437,-0.0013396818701432167,2.298346320634293e-05,-0.0013626653333495596,1.2374785431877018,-0.5454538558156118,0.0037593947896937567,85.06197659689599,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.014999985694885254,0.019999980926513672,0.004999995231628418,0.0
2023-07-31 14:30:00-04:00,1.3200000524520874,1.3214999437332153,1.3049999475479126,1.309999942779541,78881,23.79036522173834,0.026309988498687743,1.3360170538062062,1.3383967937785584,-1.9473636921433355,-2.121706442440543,1.288468219910563,-3.3736350241691437,-0.003453297160643798,-0.0006722726615636853,-0.0027810244990801127,1.2374785431877018,-0.5454538558156118,0.0,82.4198218302291,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.010000109672546387,0.016499996185302734,0.0014998912811279297,0.004999995231628418
2023-07-31 15:30:00-04:00,1.309999942779541,1.3200000524520874,1.3049999475479126,1.3200000524520874,224676,23.79036522173834,0.026309988498687743,1.3344916251058139,1.3376753529422263,-1.0859245858944533,-1.3213445587721961,1.288468219910563,-3.3736350241691437,-0.004272180196010833,-0.0013922541684531148,-0.002879926027557718,1.2374785431877018,-0.5454538558156118,0.0,80.12995436578446,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.010000109672546387,0.015000104904174805,0.0,0.004999995231628418
2023-08-01 09:30:00-04:00,1.2899999618530273,1.350000023841858,1.2699999809265137,1.3049999475479126,405578,23.79036522173834,0.026309988498687743,1.3316828939098233,1.3363939644953906,-2.003701217755342,-2.3491588394992555,1.288468219910563,-3.3736350241691437,-0.006061658974525708,-0.0023261351296676334,-0.0037355238448580743,1.2374785431877018,-0.5454538558156118,-0.022727340459820916,80.45668442194909,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.014999985694885254,0.08000004291534424,0.04500007629394531,0.019999980926513672
2023-08-01 10:30:00-04:00,1.3008999824523926,1.309999942779541,1.2899999618530273,1.2999999523162842,134270,23.79036522173834,0.026309988498687743,1.328665470900915,1.334966748331504,-2.157466963086938,-2.6193008971139338,1.288468219910563,-3.3736350241691437,-0.007793453546261375,-0.003419598812986382,-0.004373854733274993,1.2374785431877018,-0.5454538558156118,-0.003141735831655649,80.73985047062511,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.0009000301361083984,0.019999980926513672,0.009099960327148438,0.009999990463256836
2023-08-01 11:30:00-04:00,1.2949999570846558,1.3200000524520874,1.2799999713897705,1.284999966621399,316791,23.79036522173834,0.026309988498687743,1.324506851445723,1.3330072666958135,-2.9827618317867968,-3.6014282347771793,1.288468219910563,-3.3736350241691437,-0.01025803842517603,-0.004787286735424312,-0.005470751689751719,1.2374785431877018,-0.5454538558156118,-0.003846150319251659,77.10300718362596,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3210000038146972,-9.564733544360097,3.0717578228068954,0.009999990463256836,0.040000081062316895,0.02500009536743164,0.004999995231628418
2023-08-01 12:30:00-04:00,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2799999713897705,47002,23.79036522173834,0.026309988498687743,1.3202681009642039,1.3309285492328315,-3.0499964018690746,-3.826544848888927,1.288468219910563,-3.3736350241691437,-0.012470940289809551,-0.00632401744630136,-0.006146922843508191,1.2374785431877018,-0.5454538558156118,0.0,73.95107633489334,-4.477616454795886,-0.04477616454795885,0.14943396225351047,1.3149999976158142,-9.564733544360097,3.0717578228068954,0.004999995231628418,0.009999990463256836,0.004999995231628418,0.0
2023-08-01 13:30:00-04:00,1.284999966621399,1.2889000177383423,1.2649999856948853,1.2704999446868896,107541,23.79036522173834,0.026309988498687743,1.3155282765568408,1.3285588000349515,-3.4228326880061237,-4.370062909261861,1.288468219910563,-3.3736350241691437,-0.014820413222275786,-0.008023296601496246,-0.0067971166207795395,1.2374785431877018,-0.650654139831629,0.0039062463620211114,72.71816874192382,-5.539039579078652,-0.05539039579078653,0.14943396225351047,1.3075499892234803,-9.564733544360097,3.0717578228068954,0.014500021934509277,0.02390003204345703,0.0039000511169433594,0.0054999589920043945
2023-08-01 14:30:00-04:00,1.277899980545044,1.2899999618530273,1.2699999809265137,1.274999976158142,61815,23.79036522173834,0.026309988498687743,1.3116684384236312,1.326458454000567,-2.79555878538615,-3.879388584484303,1.288468219910563,-3.3736350241691437,-0.016133297901318677,-0.009645296861460734,-0.0064880010398579435,1.2374785431877018,-0.7339431581180738,0.005824507028985358,71.20981725615553,-5.904062124666698,-0.05904062124666698,0.14943396225351047,1.2995499849319458,-9.564733544360097,3.0717578228068954,0.0029000043869018555,0.019999980926513672,0.012099981307983398,0.004999995231628418
2023-08-01 15:30:00-04:00,1.274999976158142,1.284999966621399,1.2699999809265137,1.274999976158142,218096,23.79036522173834,0.026309988498687743,1.308176203922156,1.3244404744773348,-2.536067210559667,-3.7329347201280205,1.288468219910563,-3.3736350241691437,-0.016978056007106446,-0.011111848690589878,-0.005866207316516568,1.2374785431877018,-0.6547599787694814,0.0,69.90257930182301,-4.135343231767319,-0.04135343231767319,0.14943396225351047,1.2940499782562256,-9.564733544360097,3.0717578228068954,0.0,0.014999985694885254,0.009999990463256836,0.004999995231628418
2023-08-02 09:30:00-04:00,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2400000095367432,233801,18.55350650889082,0.026309988498687743,1.3016832330283072,1.3211290836953509,-4.738727666335599,-6.140889271143763,1.288468219910563,-3.3736350241691437,-0.02023844153548926,-0.012937167259569754,-0.007301274275919506,1.2374785431877018,-0.7339431581180738,0.00392156496088299,71.58930202417564,-6.060609070941537,-0.06060609070941536,0.14943396225351047,1.2860499739646911,-9.564733544360097,3.0717578228068954,0.039999961853027344,0.059999942779541016,0.0,0.019999980926513672
2023-08-02 10:30:00-04:00,1.2400000095367432,1.25,1.2200000286102295,1.23989999294281,212091,15.89882160182627,0.026309988498687743,1.2957991149249264,1.3179436291560356,-4.3138725237788815,-5.921621720892714,1.288468219910563,-3.3736350241691437,-0.02257021566310602,-0.014863776940277008,-0.007706438722829011,1.2374785431877018,-0.7073641336055132,0.0,73.05112838354792,-5.351141442647222,-0.053511414426472226,0.14943396225351047,1.279039978981018,-9.564733544360097,3.0717578228068954,0.00010001659393310547,0.029999971389770508,0.009999990463256836,0.019899964332580566
2023-08-02 11:30:00-04:00,1.2350000143051147,1.249899983406067,1.2300000190734863,1.2350000143051147,74192,9.731619603089825,0.026309988498687743,1.2900087243897063,1.3146909383775682,-4.264212252565636,-6.061570955284619,1.288468219910563,-3.3736350241691437,-0.024530775276489614,-0.01679717660751953,-0.007733598668970082,1.2374785431877018,-0.904254752514172,-0.003951914400826456,74.31804456167058,-6.439396573437484,-0.06439396573437484,0.14943396225351047,1.270539975166321,-9.564733544360097,3.0717578228068954,0.0,0.019899964332580566,0.014899969100952148,0.004999995231628418
2023-08-02 12:30:00-04:00,1.2350000143051147,1.2450000047683716,1.225000023841858,1.225000023841858,111965,10.82097651760202,0.026309988498687743,1.2838174195756253,1.311173647611462,-4.581445526203401,-6.5722510459682235,1.288468219910563,-3.3736350241691437,-0.026584993297987358,-0.018754739945613098,-0.00783025335237426,1.2374785431877018,-0.8988756821049417,0.0,75.59664684580206,-6.130262599349068,-0.06130262599349068,0.14943396225351047,1.2625399827957153,-9.564733544360097,3.0717578228068954,0.009999990463256836,0.019999980926513672,0.009999990463256836,0.0
2023-08-02 13:30:00-04:00,1.225000023841858,1.2450000047683716,1.2200000286102295,1.2401000261306763,119068,21.279710127539076,0.026309988498687743,1.279653858295154,1.3083864467690782,-3.0909790103062833,-5.219132375379464,1.288468219910563,-3.3736350241691437,-0.02668690189808154,-0.020341172336106786,-0.006345729561974753,1.2374785431877018,-0.6044392531796163,0.0,76.88118006625196,-4.607686798671096,-0.046076867986710957,0.14943396225351047,1.2565499901771546,-9.564733544360097,3.0717578228068954,0.01510000228881836,0.02499997615814209,0.0048999786376953125,0.004999995231628418
2023-08-02 14:30:00-04:00,1.2400000095367432,1.2649999856948853,1.2400000095367432,1.2450000047683716,188843,25.746324755910422,0.026309988498687743,1.2763534912926033,1.305900703945521,-2.45648926712921,-4.663501519920315,1.288468219910563,-3.3736350241691437,-0.026071739093460833,-0.021487285687577597,-0.0045844534058832355,1.2374785431877018,-0.44943784105247087,-8.065203759826883e-05,71.20062354486427,-3.112837579147776,-0.031128375791477758,0.14943396225351047,1.2525499939918519,-9.564733544360097,3.0717578228068954,0.004999995231628418,0.02499997615814209,0.019999980926513672,0.0
2023-08-02 15:30:00-04:00,1.2400000095367432,1.25,1.2300000190734863,1.2350000143051147,112770,18.283582753448627,0.026309988498687743,1.2724150649128425,1.3031202847439365,-2.9404752929650835,-5.227473721062319,1.2812877647402519,-3.6125959920112685,-0.026090380134277558,-0.022407904576917593,-0.0036824755573599648,0.7733544187909283,-0.4787230399896516,-0.004016060411629196,67.47770570186631,-3.515621725818996,-0.03515621725818996,0.14943396225351047,1.2480499982833861,-9.90309076312429,2.642212712532386,0.004999995231628418,0.019999980926513672,0.009999990463256836,0.004999995231628418
2023-08-03 09:30:00-04:00,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.215000033378601,150008,17.625915939403924,0.026309988498687743,1.2669469666714863,1.2996645886119624,-4.10016635734642,-6.5143388513634,1.2762819737673023,-4.801598835389841,-0.02740309874290947,-0.02340694341011597,-0.003996155332793502,1.0098645036073801,-0.531099954483698,-0.012145737264080234,66.06749333186627,-4.368352123145214,-0.04368352123145214,0.15241795096743194,1.2425000071525574,-10.966145115646391,1.5506489654185471,0.004999995231628418,0.029999971389770508,0.019999980926513672,0.004999995231628418
2023-08-03 10:30:00-04:00,1.215000033378601,1.2400000095367432,1.2000000476837158,1.2400000095367432,205468,31.13208395936985,0.026309988498687743,1.2643805898015108,1.297324801197248,-1.9282627763682318,-4.4186923434749845,1.2716000614074316,-2.4850621535605253,-0.026124995865342893,-0.023950553901161353,-0.0021744419641815393,1.3163110898703216,-0.28,0.0,65.54462818989792,-2.7450954726180976,-0.027450954726180976,0.17248385099734995,1.2390000104904175,-7.954809943019356,3.3419422465424544,0.02499997615814209,0.039999961853027344,0.0,0.014999985694885254
2023-08-03 11:30:00-04:00,1.2350000143051147,1.2400000095367432,1.2200000286102295,1.2300000190734863,89754,32.142865436642936,0.026309988498687743,1.2611062497321752,1.2946846136629828,-2.4665828644727608,-4.996166163316623,1.2686915339455003,-3.0497180628050153,-0.02562363249833166,-0.024285169620595418,-0.0013384628777362434,0.5729597398016913,-0.3333333333333333,-0.004032254188043424,65.09147840019203,-3.529408464794692,-0.03529408464794692,0.1650161194231015,1.2345000147819518,-8.065776913032376,2.6437006179270868,0.004999995231628418,0.019999980926513672,0.004999995231628418,0.009999990463256836
2023-08-03 12:30:00-04:00,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2300000190734863,83372,33.221484564389854,0.026309988498687743,1.2581437515742049,1.2921479628947672,-2.2369250306655952,-4.809661556254932,1.2669386535531144,-2.9155819325611487,-0.024938819233598197,-0.024415899543195972,-0.0005229196904022251,0.5250155699874873,-0.1,0.0,64.69874858244692,-0.8064508376086854,-0.008064508376086854,0.16495676323096728,1.2335000157356262,-7.440945156857979,2.7139143936836643,0.0,0.019999980926513672,0.009999990463256836,0.009999990463256836
2023-08-03 13:30:00-04:00,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2278000116348267,43681,34.93297102211304,0.026309988498687743,1.2552538715799784,1.2896245138257498,-2.1871161337742575,-4.7939924782847845,1.2652788198322118,-2.9620987572016095,-0.024293580725183617,-0.024391435779593504,9.785505440988718e-05,0.2781536572738891,-0.11851120171493422,0.0,64.35838274040117,-0.9758836500405987,-0.009758836500405987,0.16432566480330763,1.232290017604828,-7.066324920716957,2.6280413505005873,0.002200007438659668,0.019999980926513672,0.009999990463256836,0.007799983024597168
2023-08-03 14:30:00-04:00,1.2300000190734863,1.2300000190734863,1.190000057220459,1.1950000524520874,201154,26.470588235294116,0.026309988498687743,1.2495154126154173,1.2859137506346259,-4.362920185932029,-7.069968583637171,1.2578054371514105,-4.993251169398687,-0.026127723016927007,-0.024738693227060207,-0.0013890297898668004,1.290582113779409,-0.3076923076923077,0.001791828813986032,66.04633710116411,-3.2388632704213993,-0.03238863270421399,0.17891934255376626,1.2282900214195251,-9.051883166318268,0.3414153209373806,0.034999966621398926,0.039999961853027344,0.0,0.004999995231628418
2023-08-03 15:30:00-04:00,1.198699951171875,1.2000000476837158,1.190000057220459,1.2000000476837158,118840,28.57142857142857,0.026309988498687743,1.2447996635743028,1.2825445858130216,-3.598941837913896,-6.435997550680056,1.2479985103474232,-3.8460352529062964,-0.026868117238226574,-0.02516457802929348,-0.0017035392089330935,0.839703771954431,-0.2,0.00309614942040845,67.509230880492,-2.0408143405366563,-0.020408143405366563,0.17997972746024946,1.225790023803711,-8.090058639424917,0.9905251372181855,0.0013000965118408203,0.009999990463256836,0.0,0.008699893951416016
2023-08-04 09:30:00-04:00,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2400000095367432,155688,50.0,0.026309988498687743,1.2443425536659638,1.280876171057089,-0.3489830124692792,-3.1912656698587325,1.244385761752538,-0.35244313705567853,-0.023951128662784038,-0.024921888155991594,0.0009707594932075563,1.0918041754034096,-0.0006672228182251237,0.0,59.07955247973607,-0.00806520375982167,-8.065203759821671e-05,0.2237953204941286,1.2257800221443176,-4.122665603658774,3.9349392951969384,0.039999961853027344,0.039999961853027344,0.0,0.0
2023-08-04 10:30:00-04:00,1.2350000143051147,1.2400000095367432,1.2100000381469727,1.2100000381469727,67746,42.87756415244038,0.026309988498687743,1.2410718379022505,1.2780967148645355,-2.5036262048938003,-5.327975256143298,1.237590954424905,-2.2294051341667744,-0.02378595152892582,-0.02469470083057844,0.0009087493016526199,0.5205434717881436,-0.2,-0.004032254188043424,51.77383119908093,-2.8112422881404364,-0.028112422881404364,0.2349788495079225,1.2222800254821777,-6.04128069271758,1.610273896401367,0.02499997615814209,0.029999971389770508,0.004999995231628418,0.0
2023-08-04 11:30:00-04:00,1.215000033378601,1.2200000286102295,1.2100000381469727,1.2200000286102295,19331,46.51162790697674,0.026309988498687743,1.239064998922058,1.2758184134427981,-1.538657804749085,-4.375104187589097,1.2365990140766328,-1.3423094533839415,-0.022587754232920254,-0.024273311511046804,0.0016855572781265503,0.15013062941320832,-0.08571428571428572,0.0041322273338813675,45.44220608917981,-1.2145737264080192,-0.012145737264080192,0.2382366815940256,1.2207800269126892,-4.685231215416059,2.3497145794883307,0.004999995231628418,0.009999990463256836,0.0,0.004999995231628418
