Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick,label,entry_idx
2023-07-31 09:30:00-04:00,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.340000033378601,248445,23.79036522173834,0.0263099884986877,1.340000033378601,1.340000033378601,0.0,0.0,1.288468219910563,-3.373635024169144,0.0,0.0,0.0,1.2374785431877018,-0.5454538558156118,0.0006715753017929,100.0,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0099999904632568,0.0499999523162841,0.0399999618530273,0.0,0,0
2023-07-31 10:30:00-04:00,1.34089994430542,1.3550000190734863,1.3300000429153442,1.3450000286102295,95540,23.79036522173834,0.0263099884986877,1.3404762234006609,1.3401961116229788,0.3374774673803738,0.358448808020577,1.288468219910563,-3.373635024169144,0.0003988600184776,7.977200369553296e-05,0.0003190880147821,1.2374785431877018,-0.5454538558156118,0.0006715753017929,100.0,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0041000843048095,0.024999976158142,0.0099999904632568,0.0108999013900756,0,1
2023-07-31 11:30:00-04:00,1.350000023841858,1.3674999475479126,1.350000023841858,1.3550000190734863,54446,23.79036522173834,0.0263099884986877,1.341859442036168,1.3407766570131947,0.9792811844270732,1.060830078290336,1.288468219910563,-3.373635024169144,0.0015045318075905,0.0003647239644745,0.001139807843116,1.2374785431877018,-0.5454538558156118,0.0037174684946251,100.0,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0049999952316284,0.0174999237060546,0.0124999284744262,0.0,0,2
2023-07-31 12:30:00-04:00,1.3515000343322754,1.3600000143051147,1.3300000429153442,1.3300000429153442,78635,23.79036522173834,0.0263099884986877,1.3407299754532325,1.340354044695632,-0.80030526163637,-0.7724826004937435,1.288468219910563,-3.373635024169144,0.0003593531248204,0.0003636497965437,-4.2966717232389225e-06,1.2374785431877018,-0.5454538558156118,-0.0025830145327998,90.63065961014551,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0214999914169311,0.0299999713897705,0.0084999799728393,0.0,0,3
2023-07-31 13:30:00-04:00,1.3350000381469729,1.340000033378601,1.3200000524520874,1.3200000524520874,40385,23.79036522173834,0.0263099884986877,1.338755697072171,1.3395558489213757,-1.4009758958338543,-1.4598716794850026,1.288468219910563,-3.373635024169144,-0.0013396818701432,2.298346320634293e-05,-0.0013626653333495,1.2374785431877018,-0.5454538558156118,0.0037593947896937,85.06197659689599,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0149999856948852,0.0199999809265136,0.0049999952316284,0.0,0,4
2023-07-31 14:30:00-04:00,1.3200000524520874,1.321499943733215,1.3049999475479126,1.309999942779541,78881,23.79036522173834,0.0263099884986877,1.3360170538062062,1.3383967937785584,-1.9473636921433355,-2.121706442440543,1.288468219910563,-3.373635024169144,-0.0034532971606437,-0.0006722726615636,-0.0027810244990801,1.2374785431877018,-0.5454538558156118,0.0,82.4198218302291,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0100001096725463,0.0164999961853027,0.0014998912811279,0.0049999952316284,0,5
2023-07-31 15:30:00-04:00,1.309999942779541,1.3200000524520874,1.3049999475479126,1.3200000524520874,224676,23.79036522173834,0.0263099884986877,1.334491625105814,1.3376753529422265,-1.0859245858944533,-1.321344558772196,1.288468219910563,-3.373635024169144,-0.0042721801960108,-0.0013922541684531,-0.0028799260275577,1.2374785431877018,-0.5454538558156118,0.0,80.12995436578446,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0100001096725463,0.0150001049041748,0.0,0.0049999952316284,0,6
2023-08-01 09:30:00-04:00,1.2899999618530271,1.350000023841858,1.2699999809265137,1.3049999475479126,405578,23.79036522173834,0.0263099884986877,1.3316828939098233,1.3363939644953906,-2.003701217755342,-2.3491588394992555,1.288468219910563,-3.373635024169144,-0.0060616589745257,-0.0023261351296676,-0.003735523844858,1.2374785431877018,-0.5454538558156118,-0.0227273404598209,80.45668442194909,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0149999856948852,0.0800000429153442,0.0450000762939453,0.0199999809265136,0,7
2023-08-01 10:30:00-04:00,1.3008999824523926,1.309999942779541,1.2899999618530271,1.2999999523162842,134270,23.79036522173834,0.0263099884986877,1.328665470900915,1.334966748331504,-2.157466963086938,-2.6193008971139338,1.288468219910563,-3.373635024169144,-0.0077934535462613,-0.0034195988129863,-0.0043738547332749,1.2374785431877018,-0.5454538558156118,-0.0031417358316556,80.73985047062511,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0009000301361083,0.0199999809265136,0.0090999603271484,0.0099999904632568,0,8
2023-08-01 11:30:00-04:00,1.2949999570846558,1.3200000524520874,1.2799999713897705,1.284999966621399,316791,23.79036522173834,0.0263099884986877,1.324506851445723,1.3330072666958137,-2.9827618317867968,-3.6014282347771798,1.288468219910563,-3.373635024169144,-0.010258038425176,-0.0047872867354243,-0.0054707516897517,1.2374785431877018,-0.5454538558156118,-0.0038461503192516,77.10300718362596,-4.477616454795886,-0.0447761645479588,0.1494339622535104,1.3210000038146972,-9.564733544360095,3.071757822806896,0.0099999904632568,0.0400000810623168,0.0250000953674316,0.0049999952316284,0,9
