Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick,label,entry_idx
2025-01-13 12:30:00-05:00,19.024999618530277,19.100000381469727,18.700000762939453,18.75,62969,6.4726962592635005,0.4591599655151367,19.997194603070017,20.582469076200592,-6.236847857041632,-8.90305759438486,19.657947259939743,-4.618728740767441,-0.6589390010954936,-0.4786443152909052,-0.1802946858045884,1.5563637801678487,-0.800000953675226,0.0013157693963301,47.19431800932556,-7.862409589567642,-0.0786240958956764,0.2615869066774884,19.31000003814697,-18.735451492119623,3.268163213918424,0.2749996185302734,0.3999996185302734,0.0750007629394531,0.0499992370605468,1,2529
2025-01-13 13:30:00-05:00,18.75200080871582,18.75200080871582,18.099998474121094,18.200000762939453,839341,5.128178793987644,0.4622000122070313,19.826033284962342,20.48903894626878,-8.201502028427473,-11.172013432802716,18.977977304328096,-4.099364905506651,-0.7177876378825978,-0.5264729798092438,-0.191314658073354,10.249652886748883,-0.8139543548807773,0.000106709798177,49.43831802655149,-8.771929489100195,-0.0877192948910019,0.2738551122554723,19.135000038146973,-21.630102521420508,2.0594697695520807,0.5520000457763672,0.6520023345947266,0.0,0.1000022888183593,1,2530
2025-01-13 14:30:00-05:00,18.200000762939453,18.5,18.200000762939453,18.399999618530277,87596,10.52626295429438,0.4602000045776367,19.69022055482596,20.407115835377077,-6.552597685247666,-9.835374253951812,18.925674466356483,-2.777575239184652,-0.7397598789321158,-0.5691303596338182,-0.1706295192982976,1.0243474895031746,-0.644445876135722,0.0,51.38311804148064,-7.304789597349581,-0.0730478959734958,0.2707411521120883,18.989999961853027,-20.2640321282382,4.065520441457734,0.1999988555908203,0.2999992370605469,0.1000003814697265,0.0,1,2531
2025-01-13 15:30:00-05:00,18.399999618530277,19.799999237060547,18.399999618530277,19.799999237060547,81698,34.61535357862829,0.4853400039672851,19.70067566741973,20.383307341325445,0.5041632648420993,-2.861695084596451,18.929385521116245,4.599270879517501,-0.6368634044422059,-0.5826769685954958,-0.0541864358467101,0.9178323347777096,-0.0277779102326702,0.0,46.04037634252859,-0.5025144893802347,-0.0050251448938023,0.3990905604213713,18.979999923706053,-12.726769566219527,11.15735348048572,1.3999996185302734,1.3999996185302734,0.0,0.0,0,2532
2025-01-15 09:30:00-05:00,20.69999885559082,20.69999885559082,19.799999237060547,19.799999237060547,19860,59.45945667297124,0.4906400299072265,19.95241620609911,20.32550805922073,-0.7639023137055988,-2.585464632072432,18.836504613183163,5.1150393539736685,-0.1190244401435904,-0.2645110542321067,0.1454866140885162,0.2255535346090093,0.5714289606840308,0.0272951507723483,36.25656425529397,8.791200038733837,0.0879120003873383,0.3421913802517537,19.964999961853028,-5.683451882153622,8.24098883417967,0.8999996185302734,0.8999996185302734,0.0,0.0,0,2540
2025-01-15 10:30:00-05:00,19.82099914550781,20.100000381469727,19.400001525878903,19.5,10534,55.69622209109512,0.4920400238037109,19.909328948375386,20.29313519415325,-2.0559655698932398,-3.9083916140358888,18.82960843422694,3.560305399418054,-0.1434305111655405,-0.2402949456187935,0.096864434453253,0.1202338476429189,0.3793110252145277,0.0010606014775979,33.24329089031677,5.9782630667118974,0.0597826306671189,0.3459689511311116,20.075,-7.0976787206206495,6.764900213432639,0.3209991455078125,0.6999988555908203,0.279001235961914,0.0999984741210937,0,2541
2025-01-15 11:30:00-05:00,19.400001525878903,19.45499992370605,19.299999237060547,19.45499992370605,6809,55.76680125300184,0.4800400161743164,19.86605951745449,20.260267144331795,-2.06915515070958,-3.974613043792118,18.82368894282241,3.353811162101499,-0.1645072907171183,-0.2251374146384585,0.0606301239213401,0.0780062746418888,-0.2233010667598327,-0.0051281268780048,29.78706780018408,-1.7424208416571108,-0.0174242084165711,0.3458031174906128,20.04050006866455,-7.16678255762864,6.600412854625867,0.0549983978271484,0.1550006866455078,0.0,0.1000022888183593,0,2542
2025-01-15 12:30:00-05:00,19.400001525878903,19.600000381469727,19.400001525878903,19.600000381469727,7102,61.06772935279693,0.470039939880371,19.84072055212261,20.23437433010191,-1.213263248280226,-3.1351300429806246,18.802856167836183,4.239484717205466,-0.1675787220459881,-0.2136256761199644,0.0460469540739763,0.0837515308357641,-0.4651183078058164,-0.0028269544098086,27.845768853336374,-2.97029880598092,-0.0297029880598092,0.3392938313367925,19.98050003051758,-6.4505479232307525,7.319103193029205,0.1999988555908203,0.1999988555908203,0.0,0.0,0,2543
2025-01-15 13:30:00-05:00,19.65699958801269,20.0,19.649999618530277,19.850000381469727,7907,73.30511100083675,0.4710399627685547,19.841604345393765,20.21930084192026,0.0423153084287275,-1.8264749277822157,18.78548033092856,5.6667172294153785,-0.1481323651435815,-0.2005270139246878,0.0523946487811063,0.1012972504848995,-0.3124999172155825,0.0029081227262044,28.57694788716032,-2.21674321430162,-0.0221674321430161,0.3300302368469675,19.935500144958496,-5.3086077410047485,8.32314662849555,0.1930007934570312,0.3500003814697265,0.1499996185302734,0.0069999694824218,0,2544
2025-01-15 14:30:00-05:00,19.899999618530277,19.899999618530277,19.649999618530277,19.700000762939453,7543,68.62467980825932,0.4730400085449219,19.828118289921925,20.19893613294062,-0.6461406226711388,-2.470107171572756,18.785140903682837,4.870125084221545,-0.1431742788476029,-0.1890564669092708,0.0458821880616679,0.0982853166844634,-0.3355709509106642,0.0025188532040141,29.210636383141065,-2.4752474312641604,-0.0247524743126416,0.3308270618222362,19.885500144958492,-6.103176507441729,7.197976268204805,0.1999988555908203,0.25,0.0,0.0500011444091796,0,2545
2025-01-15 15:30:00-05:00,19.75,19.86899948120117,19.700000762939453,19.700000762939453,6265,47.60768781484997,0.4664199829101562,19.8159166206855,20.1793700399994,-0.5849633906162249,-2.375541338058337,18.78154669603214,4.89019398546845,-0.1376581225889559,-0.1787767980452079,0.0411186754562519,0.0827921777580433,-0.4316537680443493,0.0025380322398061,29.75983307965772,-2.95565761906883,-0.0295565761906883,0.3301876792718721,19.825500297546387,-6.1432918400433305,6.930650095397896,0.0499992370605468,0.1689987182617187,0.1189994812011718,0.0,0,2546
2025-01-16 09:30:00-05:00,19.799999237060547,19.799999237060547,19.299999237060547,19.5,8864,31.481417940421963,0.4694199752807617,19.78582932347736,20.152728077646483,-1.4446163403330312,-3.2389067878630904,18.77940661064615,3.837146744271159,-0.1477220710243436,-0.172565852641035,0.0248437816166914,0.1190080602988493,-0.4870126974847784,0.0050760644796123,25.844652461792197,-3.703703703703709,-0.037037037037037,0.3325831534283676,19.750500297546388,-7.132459876438666,5.653729610946975,0.2999992370605469,0.5,0.0,0.2000007629394531,0,2547
2025-01-16 10:30:00-05:00,19.600000381469727,20.0,19.600000381469727,19.700000762939453,11265,34.92464527111217,0.4674199676513672,19.7776551748547,20.13497406530503,-0.3926371009540977,-2.160287373377294,18.7523293447525,5.05361974379008,-0.1379690116890977,-0.1656464844506475,0.0276774727615498,0.1711085525416417,-0.3160912106390489,0.0051282246907552,24.10798409021041,-2.716045615113816,-0.0271604561511381,0.3336722280242702,19.69550037384033,-6.092093529595006,6.292808407956072,0.1000003814697265,0.3999996185302734,0.2999992370605469,0.0,0,2548
2025-01-16 11:30:00-05:00,19.700000762939453,19.700000762939453,19.450000762939453,19.600000381469727,19291,34.92461179700058,0.4524200057983398,19.7607356707228,20.113994705154628,-0.813407415247272,-2.555406478023879,18.760090876450537,4.477107869842595,-0.1367326678634697,-0.159863721133212,0.0231310532697423,0.3030721978272311,-0.3160919603228455,0.0,21.13736868269852,-2.7295340087334807,-0.0272953400873348,0.330011381418913,19.640500259399413,-6.396214148227912,5.15146071083108,0.1000003814697265,0.25,0.0,0.1499996185302734,0,2549
2025-01-16 12:30:00-05:00,19.39900016784668,19.39900016784668,19.149999618530277,19.149999618530277,5486,25.42738021005269,0.4506600570678711,19.702570332418748,20.0761909762674,-2.8045615600684903,-4.61338188519924,19.548480222885196,-2.03842242369523,-0.1701033121335591,-0.1619116393332814,-0.0081916728002776,0.2498320714976945,-0.3532602667589933,-0.0102551127403587,20.56743938964393,-3.2828264827083453,-0.0328282648270834,0.3225691122688131,19.575500297546387,-7.850224186014854,1.5756398271890877,0.2490005493164062,0.2490005493164062,0.0,0.0,0,2550
2025-01-16 13:30:00-05:00,19.198999404907227,19.299999237060547,19.11100006103516,19.25,8747,29.079525956665734,0.4472000503540039,19.65946839599792,20.043791330139264,-2.082805026819908,-3.960285342552251,19.827815675344027,-2.914167071174377,-0.1863326661067503,-0.1667958446879752,-0.0195368214187751,0.4855047928820013,-0.1524387265448912,0.0025587356320121,20.37052528799521,-1.2820512820512775,-0.0128205128205127,0.3212593166989822,19.550500297546385,-6.487900175202957,0.8072132988478383,0.0510005950927734,0.1889991760253906,0.0499992370605468,0.0879993438720703,0,2551
2025-01-16 14:30:00-05:00,19.299999237060547,19.299999237060547,19.0,19.19999885559082,19120,28.483621454507087,0.4484400558471679,19.615709392149626,20.01070142917658,-2.1192735284158144,-4.051345108791224,19.921039102932788,-3.6194911501168416,-0.2009132180203039,-0.1736193193544409,-0.0272938986658629,1.284307535231135,-0.1550154442661422,0.0025973629641842,21.072396044596516,-1.31072253464527,-0.0131072253464527,0.165888639229104,19.525000190734865,-6.853070512789829,0.9615612909854624,0.1000003814697265,0.2999992370605469,0.0,0.1999988555908203,0,2552
2025-01-16 15:30:00-05:00,19.19999885559082,19.299999237060547,19.10099983215332,19.149999618530277,15052,29.07950274968857,0.4434200668334961,19.57135608037635,19.97694841699437,-2.152924202674742,-4.139515111129871,19.87543609536197,-3.649914765900308,-0.2140356611594498,-0.1817025877154427,-0.032333073444007,1.0283141645972176,-0.2903225012551559,0.0,21.68068403365097,-2.295922215210233,-0.0229592221521023,0.1447494592480518,19.48000011444092,-6.97503028031684,1.093194502083734,0.0499992370605468,0.1989994049072265,0.1000003814697265,0.0489997863769531,0,2553
2025-01-17 09:30:00-05:00,19.299999237060547,19.400001525878903,19.100000381469727,19.20499992370605,19742,35.799560263477744,0.4434201049804687,19.536465017836324,19.9466759270615,-1.6966482617384968,-3.7182937451208,19.82003993941143,-3.1031219794990954,-0.2174901360133141,-0.188860097375017,-0.028630038638297,1.326769602983921,-0.476013918683806,0.0078328784082652,20.72650414846241,-3.249372520747096,-0.0324937252074709,0.1434892075083161,19.41550006866455,-6.362917655529748,1.5803181734196683,0.0949993133544921,0.3000011444091797,0.1000022888183593,0.1049995422363281,0,2554
2025-01-17 10:30:00-05:00,19.19999885559082,19.19999885559082,18.850000381469727,18.899999618530277,19272,35.71430517698798,0.435520133972168,19.47584926552146,19.90562979731518,-2.9567370292325443,-5.051988754058623,19.67495023401328,-3.9387678559069648,-0.2420486220124047,-0.1994978023024946,-0.0425508197099101,1.446727372364144,-0.5298006636544954,-0.0002604044850352,22.215866888978304,-4.060919357496562,-0.0406091935749656,0.1507967199877749,19.335499954223632,-7.770611714930132,0.5244891860392237,0.2999992370605469,0.3499984741210937,0.0,0.0499992370605468,0,2555
2025-01-17 11:30:00-05:00,18.899999618530277,19.100000381469727,18.850000381469727,19.0,5703,39.44317927358049,0.4245201110839843,19.43053028785275,19.87011490330282,-2.215741317785352,-4.379012942487762,19.6158253128647,-3.139431061617489,-0.250553973808838,-0.2097090366037633,-0.0408449372050747,0.4508763746471969,-0.4347818875828391,0.0,23.506647930758746,-3.553303227562954,-0.0355330322756295,0.1510478442890914,19.265499877929688,-6.826412843329827,1.244564486528151,0.1000003814697265,0.25,0.1000003814697265,0.0499992370605468,0,2556
2025-01-17 12:30:00-05:00,18.899999618530277,19.049999237060547,18.899999618530277,18.950000762939453,14257,34.22333535487276,0.4175201034545898,19.384765571194343,19.83403199583759,-2.2428169515805143,-4.457143323574667,19.5511492205605,-3.0747474270661472,-0.2583509381577862,-0.2194374169145679,-0.0389135212432182,1.1126719892611583,-0.376711058158341,-0.0052631779720908,24.625324833635126,-2.8205089080028056,-0.028205089080028,0.1510372293129344,19.210499954223632,-6.614139232455667,1.1676736949446849,0.0500011444091796,0.1499996185302734,0.0999984741210937,0.0,0,2557
2025-01-17 13:30:00-05:00,18.799999237060547,19.100000381469727,18.799999237060547,19.049999237060547,13769,29.0575809049612,0.4185201644897461,19.3528830631816,19.803285613140453,-1.5650579044591193,-3.803845436537376,19.472180131903084,-2.1681234046866624,-0.2535384144197188,-0.2262576164155981,-0.0272807980041207,1.0950460875305197,-0.4779420839457415,-0.007915647484947,26.60298216440023,-3.299500003582334,-0.0329950000358233,0.1536901817740158,19.145499801635744,-5.451821248501068,1.6362567779298656,0.25,0.3000011444091797,0.0500011444091796,0.0,0,2558
2025-01-17 14:30:00-05:00,19.0,19.25,18.899999618530277,19.19999885559082,12679,36.91095685900912,0.4197201538085937,19.33832266245867,19.77962730892282,-0.715283374273073,-2.930431621785522,19.38099236394084,-0.9338712123263968,-0.2349128104183044,-0.2279886552161394,-0.006924155202165,1.0598202008634705,-0.2836890561463978,-0.00262463197181,25.31987121515009,-2.040824071907044,-0.0204082407190704,0.1582149240014023,19.10549964904785,-4.000467283146998,2.21446512507549,0.1999988555908203,0.3500003814697265,0.0500011444091796,0.1000003814697265,0,2559
2025-01-17 15:30:00-05:00,19.19999885559082,19.400001525878903,19.149999618530277,19.25,21244,38.52040568077648,0.4209001541137695,19.32991098031975,19.75885761053369,-0.4134058372079838,-2.5753392253933254,19.311563186485618,-0.3187892450296309,-0.2136543363854883,-0.2251217914500092,0.0114674550645208,1.7655442944346793,0.0990102562456211,0.0,22.125850722808263,0.5221952138994457,0.0052219521389944,0.1486889997445392,19.115499687194824,-3.43613472078972,2.4488250890069456,0.0500011444091796,0.2500019073486328,0.1500015258789062,0.0499992370605468,0,2560
2025-01-21 09:30:00-05:00,19.299999237060547,19.400001525878903,19.19999885559082,19.349998474121094,13043,45.967702240416095,0.4171402359008789,19.331824074967496,19.742823918909664,0.0940128519849877,-1.9897125477187825,19.29645335328496,0.277486851370135,-0.1865869432801972,-0.2174148218160468,0.0308278785358496,1.072791577562099,0.0990085547561044,0.0025973629641842,19.357699629445342,0.5194725928368449,0.0051947259283684,0.1410108870594462,19.12549953460693,-2.857594536552821,2.981687597846685,0.0499992370605468,0.2000026702880859,0.0500030517578125,0.1000003814697265,0,2561
2025-01-21 10:30:00-05:00,19.349998474121094,19.799999237060547,19.349998474121094,19.700000762939453,16406,50.0,0.4161402511596679,19.366888521441016,19.741144579459853,1.7200090821488938,-0.2084165705528986,19.31435856488586,1.9966606540830312,-0.1353335388243834,-0.2009985652177141,0.0656650263933306,1.2981638490724292,0.3816810009070829,0.0,21.661969733917,2.604176755995158,0.0260417675599515,0.1551302918899272,19.1754997253418,-1.218492815148229,4.833441517718689,0.3500022888183594,0.4500007629394531,0.0999984741210937,0.0,0,2562
2025-01-21 11:30:00-05:00,19.600000381469727,19.799999237060547,19.400999069213867,19.649999618530277,14676,51.275488854677775,0.4081201934814453,19.39385148306857,19.737570267266538,1.3207698103975505,-0.4436749181913964,19.3254459548854,1.6794109921319984,-0.0976241703423639,-0.1803236862426441,0.0826995159002801,1.1274876983532502,0.3816789891936437,-0.0050761612993361,23.6590038244591,2.6109661094519288,0.0261096610945192,0.1533813804450555,19.2254997253418,-1.5149204739055728,4.586832216364376,0.0499992370605468,0.3990001678466797,0.1499996185302734,0.1990013122558593,0,2563
2025-01-21 12:30:00-05:00,19.700000762939453,19.799999237060547,19.649999618530277,19.649999618530277,8979,66.55626796820923,0.4051202011108398,19.41824654358873,19.734136124178843,1.193480958341531,-0.4263500825125185,19.32294885539817,1.692550995086512,-0.0669672671687884,-0.1576524024278729,0.0906851352590845,0.6869852297027961,0.3545811283591344,0.002544587551138,25.38976670292892,2.3171033407551667,0.0231710334075516,0.1460078545114675,19.269999694824214,-1.3119128829040403,4.488811086771827,0.0500011444091796,0.1499996185302734,0.0999984741210937,0.0,0,2564
2025-01-21 13:30:00-05:00,19.649999618530277,19.649999618530277,19.400001525878903,19.450000762939453,12497,56.21120146332679,0.3981401443481445,19.421270754955465,19.722993560992983,0.147930628981409,-1.3841347015061778,19.319162092954294,0.6772481609483286,-0.0581394908586325,-0.1377498201140249,0.0796103292553923,0.9383646759799816,0.4782620233492721,0.0,22.233053405952933,2.910059023863343,0.0291005902386334,0.1479795369768065,19.324999809265137,-2.1645803704092432,3.403580196357282,0.1999988555908203,0.2499980926513672,0.0,0.0499992370605468,0,2565
2025-01-21 14:30:00-05:00,19.450000762939453,19.5,19.400001525878903,19.450000762939453,19862,58.012884388957424,0.3901601028442383,19.42400694619204,19.71228796106932,0.1338231438004711,-1.330577143799177,19.318661431199693,0.6798573089937089,-0.0505605835972993,-0.1203119728106798,0.0697513892133805,1.4189473985011822,0.4285724665850442,0.0,19.49723521524041,2.3684250681023755,0.0236842506810237,0.1479795369768065,19.36999988555908,-1.9711646053412344,3.340380813281158,0.0,0.0999984741210937,0.0499992370605468,0.0499992370605468,0,2566
2025-01-21 15:30:00-05:00,19.400001525878903,19.600000381469727,19.400001525878903,19.450000762939453,46479,59.93381122303976,0.384160041809082,19.42648254778703,19.70200218859364,0.1210626529767759,-1.2790650576624156,19.33677081680721,0.5855680206636447,-0.0440465043059745,-0.1050588791097387,0.0610123748037642,2.927174881679257,0.5,-0.002570654760889,18.696295778729557,2.638522321212,0.02638522321212,0.143608226307911,19.419999885559083,-1.9415865567107176,3.336865868207751,0.0499992370605468,0.1999988555908203,0.1499996185302734,0.0,0,2567
