Datetime,Open,High,Low,Close,Volume,RSI_14,ATR_50,EMA_20,EMA_50,dist_ema20_pct,dist_ema50_pct,VWAP_20,dist_vwap_pct,MACD_line,MACD_signal,MACD_hist,RVOL_20,ER_Kaufman_10,Gap_pct,ADX_14,ROC_10,Momentum_10,Volatility_20,SMA_10,dist_bb_upper_pct,dist_bb_lower_pct,Candle_Body,Candle_Range,Upper_Wick,Lower_Wick,label,entry_idx
2023-08-02 10:30:00-04:00,8.800000190734863,8.968700408935547,8.800000190734863,8.800000190734863,5628,23.084544677486832,0.2281720542907714,9.176446604909335,9.292900126801928,-4.102311388953932,-5.304048567631518,9.127765179408748,-3.8099736310272014,-0.128285913502582,-0.0732569399949025,-0.0550289735076794,0.0,-0.5634610259474805,-0.0112358912451193,52.36740592171027,-4.943990163382539,-0.0494399016338253,0.226586859925064,9.112679958343506,-9.779113302105843,3.469392420061085,0.0,0.1687002182006836,0.1687002182006836,0.0,0,14
2023-08-02 11:30:00-04:00,8.729999542236328,8.729999542236328,8.550800323486328,8.550800323486328,3411,19.584428216779656,0.2281720542907714,9.11686124477381,9.263798173730727,-6.2089452289511735,-7.696603886149448,9.127765179408748,-3.8099736310272014,-0.1616267128657647,-0.0909308945690749,-0.0706958182966897,0.0,-0.9666362633633124,-0.007954618975149,54.700720777245806,-9.227173521951617,-0.0922717352195161,0.226586859925064,9.025759983062745,-9.779113302105843,3.469392420061085,0.17919921875,0.17919921875,0.0,0.0,0,15
2023-08-02 12:30:00-04:00,8.79990005493164,8.79990005493164,8.699999809265137,8.795000076293945,866,31.082858259075763,0.2281720542907714,9.08620780015668,9.245413934615565,-3.204942372743375,-4.871754380139025,9.127765179408748,-3.8099736310272014,-0.1664261997455334,-0.1060299556043666,-0.0603962441411667,0.0,-0.5671751409086953,0.0291317446346062,54.36150390620792,-6.7832571792164735,-0.0678325717921647,0.226586859925064,8.961759948730469,-9.779113302105843,3.469392420061085,0.0048999786376953,0.0999002456665039,0.0,0.0950002670288086,0,16
2023-08-02 13:30:00-04:00,8.6850004196167,8.789999961853027,8.6850004196167,8.6850004196167,716,26.54282915720549,0.2281720542907714,9.047997573438586,9.223436934027372,-4.011905959032369,-5.837699311676945,9.127765179408748,-3.8099736310272014,-0.1770647880074047,-0.1202369220849743,-0.0568278659224304,0.0,-0.5491969373940385,-0.0125070671657797,54.22804676975845,-6.411630716329664,-0.0641163071632966,0.226586859925064,8.902260017395019,-9.779113302105843,3.469392420061085,0.0,0.1049995422363281,0.1049995422363281,0.0,0,17
2023-08-02 14:30:00-04:00,8.570099830627441,8.570099830627441,8.570099830627441,8.570099830627441,274,27.53822390839348,0.2281720542907714,9.002483502694668,9.197815871148944,-4.802937677562012,-6.824620641629468,9.127765179408748,-3.8099736310272014,-0.1925478908896973,-0.1346991158459189,-0.0578487750437784,0.0,-0.5632659117771968,-0.0132297735679705,55.24390316138972,-6.846739040182759,-0.0684673904018275,0.226586859925064,8.83927001953125,-9.779113302105843,3.469392420061085,0.0,0.0,0.0,0.0,0,18
2023-08-02 15:30:00-04:00,8.699299812316895,8.779999732971191,8.699299812316895,8.779999732971191,0,29.723729396330697,0.2281720542907714,8.981294572244813,9.181430924553736,-2.2412675328085774,-4.372207283169834,9.127765179408748,-3.8099736310272014,-0.1857400973382645,-0.144907312144388,-0.0408327851938765,0.0,-0.2495457002677728,0.0150756682235747,50.14212118443165,-3.325259338621278,-0.0332525933862127,0.226586859925064,8.809070014953614,-9.779113302105843,3.469392420061085,0.0806999206542968,0.0806999206542968,0.0,0.0,0,19
2023-08-03 09:30:00-04:00,8.720000267028809,8.890000343322754,8.510000228881836,8.779999732971191,6999,29.049363871410137,0.2281720542907714,8.962123635171135,9.165688524883834,-2.032151191099543,-4.207963110087579,9.0610036804709,-3.101245263870189,-0.1782896596858485,-0.1515837816526801,-0.0267058780331683,2.315058298189035,-0.2483035214608383,-0.0068336523652807,48.19883332359709,-3.303966886074783,-0.0330396688607478,0.226586859925064,8.779069995880127,-9.373898218541909,3.728746704649027,0.0599994659423828,0.3800001144409179,0.1100006103515625,0.2100000381469726,0,20
2023-08-03 10:30:00-04:00,8.510000228881836,8.779999732971191,8.479999542236328,8.65999984741211,3372,29.714690099367644,0.2281720542907714,8.933349941098848,9.145857596355532,-3.059883419870996,-5.312325758680391,9.002108203170748,-3.8003137491520023,-0.1799932716587733,-0.1572656796538988,-0.0227275920048745,1.1782588185963625,-0.2544742146981114,-0.0307516528816552,46.85254021999096,-3.4559689006495757,-0.0345596890064957,0.2294881417535024,8.748069953918456,-10.394500381929651,2.8278232598878223,0.1499996185302734,0.3000001907348633,0.119999885559082,0.0300006866455078,0,21
2023-08-03 11:30:00-04:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,276,30.51336439195381,0.2281720542907714,8.90350707866649,9.125235725343908,-3.184219326187917,-5.536688092140047,8.979157480621248,-3.9999030625902,-0.1824676851567908,-0.1623060807544772,-0.0201616044023136,0.1009860778251404,-0.2722757220954561,-0.0046189333207645,45.68575286353231,-3.79249413865691,-0.0379249413865691,0.2282471058690789,8.714089965820312,-10.41596148327242,2.7672078009635004,0.0,0.0,0.0,0.0,0,22
2023-08-03 12:30:00-04:00,8.758399963378906,8.758399963378906,8.610099792480469,8.610099792480469,1991,32.90340457965684,0.2281720542907714,8.875563527601154,9.10503431621201,-2.990950763803874,-5.435833699717998,8.939628947961364,-3.6861614436026704,-0.1831166754061612,-0.166468199684814,-0.0166484757213472,0.7468817405983307,-0.2419664761067835,0.0160556936957369,41.0919196620066,-3.257301555903636,-0.0325730155590363,0.225529914339895,8.685099983215332,-9.855491462261666,2.868649303692719,0.1483001708984375,0.1483001708984375,0.0,0.0,0,23
2023-08-03 13:30:00-04:00,8.619999885559082,8.746199607849121,8.619999885559082,8.746199607849121,916,38.97766214266325,0.2281720542907714,8.863243154291437,9.090962366864446,-1.3205498755345046,-3.792368124544733,8.934069835236503,-2.1028515654356164,-0.1706813785019729,-0.1673108354482458,-0.0033705430537271,0.3394730015194752,-0.0435914792080064,0.0011498232677,37.11059755401766,-0.611370246814158,-0.0061137024681415,0.2302070746634933,8.679719924926758,-7.865051383858668,4.492817513889228,0.126199722290039,0.126199722290039,0.0,0.0,0,24
2023-08-03 15:30:00-04:00,8.75,8.75,8.65999984741211,8.680000305175781,0,40.138731697825634,0.2281720542907714,8.845791454375659,9.074846207582535,-1.874237597110291,-4.350992770288934,8.930833865603466,-2.808624191227587,-0.164274393636429,-0.1667035470858824,0.0024291534494534,0.0,0.1229072579840364,0.0004345192565086,33.5553715159496,1.5109694625260015,0.01510969462526,0.2178020105171366,8.692639923095703,-7.6493554721832515,3.6038513893646527,0.0699996948242187,0.0900001525878906,0.0,0.0200004577636718,0,25
2023-08-04 09:30:00-04:00,8.680000305175781,9.06999969482422,8.640000343322754,8.640000343322754,6955,39.34142874579168,0.2281720542907714,8.826192300942049,9.05779342859196,-2.1095388732853926,-4.612526092175972,8.900688508733873,-2.9288539325392318,-0.160573483435046,-0.1654775343557152,0.0049040509206691,2.353677727203506,-0.1829986837705189,0.0,33.68122388608872,-1.762361928671019,-0.0176236192867101,0.2168027386004455,8.677139949798583,-6.873734928335392,2.8043290816195694,0.0399999618530273,0.4299993515014648,0.3899993896484375,0.0,0,26
2023-08-04 10:30:00-04:00,8.734999656677246,8.850000381469727,8.630000114440918,8.630000114440918,1988,40.69222995253322,0.2281720542907714,8.807507330799083,9.04101722019388,-2.015408102329228,-4.546137848680563,8.853918889491501,-2.529035761964646,-0.15664175172442,-0.1637103778294562,0.0070686261050361,0.716680485958398,-0.0736282788151454,0.010995290460597,33.53095164127957,-0.6332792460384096,-0.006332792460384,0.2122031226001789,8.671639919281006,-6.053369597152718,2.481029832783256,0.1049995422363281,0.2200002670288086,0.1150007247924804,0.0,0,27
2023-08-04 11:30:00-04:00,9.020000457763672,9.020000457763672,8.819999694824219,8.819999694824219,1769,50.64916652478757,0.2281720542907714,8.808697079753857,9.032349866257814,0.1283119962921609,-2.350995860189966,8.843734612806173,-0.2683811649841373,-0.1366195822712796,-0.1582922187178209,0.0216726364465412,0.6395863839326066,0.3039779219589041,0.0451912326942094,35.3879420612508,2.9159504455676943,0.0291595044556769,0.2296248511645467,8.696629905700684,-3.0735229174268257,4.260795482397583,0.2000007629394531,0.2000007629394531,0.0,0.0,0,28
2023-08-04 13:30:00-04:00,8.699999809265137,8.699999809265137,8.529999732971191,8.529999732971191,6629,49.34225247541174,0.2281720542907714,8.782154475298366,9.012649861030887,-2.871217342355027,-5.355252178902345,8.811619787932292,-3.1960077912892437,-0.1425096791464533,-0.1551357108035474,0.0126260316570941,2.1747617407279827,-0.2771007923689039,-0.0136054296724636,31.037715959017586,-2.8473804966210325,-0.0284738049662103,0.2520901045368096,8.671629905700684,-5.864349484360966,1.051035868527603,0.1700000762939453,0.1700000762939453,0.0,0.0,0,29
2023-08-04 14:30:00-04:00,8.649999618530273,8.649999618530273,8.470999717712402,8.470999717712402,2300,38.395393940884446,0.2281720542907714,8.752520688861608,8.991408678939965,-3.2164559348881907,-5.787846819225175,8.762066412229293,-3.3218955532070216,-0.1502069394066616,-0.1541499565241702,0.0039430171175086,0.8208276083581663,-0.3214735735050452,0.0140679823347759,27.441368368699557,-3.519362467613907,-0.035193624676139,0.2522276324152804,8.640729904174805,-5.95792715602956,0.4722101286069697,0.1789999008178711,0.1789999008178711,0.0,0.0,0,30
2023-08-04 15:30:00-04:00,8.6850004196167,8.6850004196167,8.460000038146973,8.460000038146973,952,41.32611569688868,0.2281720542907714,8.724661579269737,8.970569124399063,-3.0334877601626937,-5.691601939317235,8.728722924326622,-3.07860483726352,-0.1554032637421674,-0.1544006179677696,-0.0010026457743977,0.3765748304028796,-0.2346868547832071,0.0252627445444051,23.84398798850499,-2.3094666603822533,-0.0230946666038225,0.2501537186739692,8.620729923248291,-5.728655006812097,0.5607700170978668,0.2250003814697265,0.2250003814697265,0.0,0.0,0,31
2023-08-07 09:30:00-04:00,8.65999984741211,8.65999984741211,8.070099830627441,8.329999923706055,7048,40.85053803690123,0.2281720542907714,8.68707475493034,8.945448763587573,-4.110415085603211,-6.880021965881699,8.680843653005786,-4.041585626049718,-0.1680738601571008,-0.1571352664056359,-0.0109385937514648,2.461409513166166,-0.3077906448292301,0.0236406392864441,25.406437352643174,-3.364268743655774,-0.0336426874365577,0.253965832304127,8.591729927062989,-7.018549347671027,-0.4450675103406716,0.3299999237060547,0.589900016784668,0.0,0.2599000930786133,0,32
2023-08-07 11:30:00-04:00,8.0600004196167,8.069999694824219,7.700099945068359,7.700099945068359,9376,18.82683812740298,0.2281720542907714,8.593077153991104,8.896611555018191,-10.39182114765484,-13.44907105981189,8.528377807929441,-9.712021225079557,-0.2263340253289918,-0.170975018190307,-0.0553590071386847,3.050792307942602,-0.582512252118939,-0.0324129059498516,29.18284745600236,-10.56898142117757,-0.1056898142117757,0.3607847053120609,8.500729942321778,-16.138623436908574,-4.641636150637469,0.3599004745483398,0.3698997497558594,0.0099992752075195,0.0,2,33
2023-08-07 14:30:00-04:00,8.272600173950195,8.272600173950195,8.010000228881836,8.146200180053711,489,35.45129239971682,0.2281720542907714,8.550517442187543,8.867183657960762,-4.72857069607231,-8.130918516160067,8.492273370752946,-4.075153679003047,-0.2338138052189169,-0.183542775596029,-0.0502710296228878,0.1736289878743764,-0.3204784368739312,0.0743497140252708,29.35662405706253,-6.860115875436357,-0.0686011587543635,0.4273302058896616,8.440729999542237,-10.934572744030197,1.261350743268396,0.1263999938964843,0.2625999450683594,0.0,0.136199951171875,0,34
2023-08-07 15:30:00-04:00,8.229999542236328,8.369999885559082,8.15999984741211,8.270000457763672,1167,41.0632554659282,0.2281720542907714,8.52380153890908,8.843764708933424,-2.9775573725745224,-6.487782862316216,8.479946615636454,-2.4757957495352065,-0.2271336812102991,-0.192260956718883,-0.034872724491416,0.4315589002089381,-0.2124571666908816,0.0102869264602413,28.16095952847009,-4.723500380151268,-0.0472350038015126,0.4216968319599308,8.399730014801026,-9.526041683525342,3.0627013231615505,0.0400009155273437,0.2100000381469726,0.0999994277954101,0.0699996948242187,0,35
2023-08-08 09:30:00-04:00,8.180000305175781,8.350000381469727,8.180000305175781,8.270099639892578,2314,41.83276918357743,0.2281720542907714,8.499639453288461,8.821268039559273,-2.7005829442221274,-6.248176534200772,8.466615687619187,-2.3210696573127385,-0.2193036358347431,-0.197669492542055,-0.021634143292688,0.8334083664979921,-0.1957250909949674,-0.0108827264336364,27.124716937023308,-4.281257971431051,-0.0428125797143105,0.406772651759027,8.362739944458008,-9.247415301917025,3.382578019350756,0.0900993347167968,0.1700000762939453,0.0799007415771484,0.0,0,36
2023-08-08 10:30:00-04:00,8.26099967956543,8.26099967956543,8.220000267028809,8.220000267028809,257,41.06218358129707,0.2281720542907714,8.473007149835162,8.797688911224745,-2.986034100198718,-6.566368168109216,8.46223430980575,-2.862530555272481,-0.2146663293349373,-0.2010688599006315,-0.0135974694343057,0.0933323649041255,-0.2124353304508956,-0.0011003447024087,26.226640024436094,-4.75086723030328,-0.0475086723030327,0.4053639923060882,8.321739959716798,-9.707132321315587,3.194250847699967,0.040999412536621,0.040999412536621,0.0,0.0,0,37
2023-08-08 11:30:00-04:00,8.210000038146973,8.210000038146973,8.149999618530273,8.18529987335205,1721,36.52265373651454,0.2281720542907714,8.44560645683677,8.77367365483758,-3.0821538372060924,-6.7061279531535245,8.453171158721087,-3.168885147826152,-0.2113548946288475,-0.2031260668462747,-0.0082288277825727,0.6089987437852757,-0.357637969011885,-0.0012165728171503,26.2837674156044,-7.196143349581119,-0.0719614334958111,0.4034385940769394,8.25826997756958,-10.099487912896118,3.207083468294198,0.0247001647949218,0.0600004196166992,0.0,0.0353002548217773,0,38
2023-08-08 12:30:00-04:00,8.265000343322754,8.499899864196777,8.194999694824219,8.359999656677246,22929,42.692042821717166,0.2281720542907714,8.43745342825015,8.757451145105803,-0.9179756929214454,-4.538437975194148,8.423866874249052,-0.7581698348895083,-0.1924156978886895,-0.2009839930547577,0.0085682951660682,5.772077333601852,-0.1024467731720465,0.0097370250575882,23.840751775915443,-1.9929669591528865,-0.0199296695915288,0.4008442298570631,8.241269969940186,-7.616508527328912,5.335402818612405,0.0949993133544921,0.3049001693725586,0.1399002075195312,0.0700006484985351,0,39
2023-08-08 13:30:00-04:00,8.359999656677246,8.359999656677246,8.289999961853027,8.350000381469727,839,43.28516671649826,0.2281720542907714,8.429124566652014,8.741472683786741,-0.938699915473132,-4.478333531180601,8.393913074173538,-0.5231492429784901,-0.1761821873778988,-0.1960236319193859,0.0198414445414871,0.2289597205545246,-0.0751362795173588,0.0,21.723471554851688,-1.4283949979324473,-0.0142839499793244,0.4007819798664598,8.229170036315917,-7.261410392323785,5.247181758477749,0.0099992752075195,0.0699996948242187,0.0,0.0600004196166992,0,40
2023-08-08 14:30:00-04:00,8.25,8.5,8.231399536132812,8.5,1180,47.17317001044754,0.2281720542907714,8.435874607923251,8.732003166775497,0.7601510816260821,-2.6569294850722085,8.382516215404777,1.4015336394974034,-0.149490069261585,-0.1867169193878257,0.0372268501262407,0.3319455384269157,0.0228649835884335,-0.011976093042061,21.722660007415232,0.4728127857288822,0.0047281278572888,0.4044895651579853,8.23317003250122,-5.279399636318551,7.013123517842458,0.25,0.2686004638671875,0.0,0.0186004638671875,0,41
2023-08-08 15:30:00-04:00,8.321800231933594,8.486700057983398,8.321800231933594,8.449999809265137,0,41.43280043704591,0.2281720542907714,8.437219865193907,8.720944211579011,0.1514710328215023,-3.106824166517832,8.381590693052864,0.8161829743007372,-0.1308624697788012,-0.1755460294660208,0.0446835596872196,0.0,0.071882117645849,-0.0209646785960477,21.72195666630364,1.44057486984579,0.0144057486984578,0.4046800854064751,8.24517002105713,-5.684819513036028,6.434359756246918,0.1281995773315429,0.1648998260498047,0.0367002487182617,0.0,0,42
2023-08-09 09:30:00-04:00,8.3100004196167,8.470100402832031,8.220000267028809,8.380000114440918,5379,46.132830056559634,0.2281720542907714,8.431770365122194,8.7075738548285,-0.6139902824609929,-3.7619404193274377,8.372329304405751,0.0916209785385581,-0.1203609077223841,-0.1645090051172935,0.0441480973949093,1.4497089262613194,0.6127998019585815,-0.0165679754802991,19.66996923355708,8.829757720326882,0.0882975772032688,0.4055807402214521,8.313160037994384,-6.294643452276433,5.653628773372083,0.0699996948242187,0.2501001358032226,0.0901002883911132,0.0900001525878906,0,43
2023-08-09 10:30:00-04:00,8.539999961853027,8.539999961853027,8.220000267028809,8.220000267028809,1463,43.8492516050389,0.2281720542907714,8.411601784351395,8.68845332197361,-2.277824393435204,-5.391673725863908,8.367369951676773,-1.761242606685896,-0.1235250744777545,-0.1563122189893857,0.0327871445116312,0.3914119456892515,0.089628733082772,0.0190930602896279,19.02844505929705,0.9059449233251192,0.0090594492332511,0.4052740930065035,8.320540046691894,-7.669775432704442,3.836300865558553,0.3199996948242187,0.3199996948242187,0.0,0.0,0,44
2023-08-09 11:30:00-04:00,8.220000267028809,8.293800354003906,8.199999809265137,8.293800354003906,1225,46.04888174871891,0.2281720542907714,8.400382600508777,8.672976734994407,-1.2687784779995124,-4.3719289533035415,8.365679708899055,-0.8592171514609463,-0.1187092429236589,-0.1487916237762404,0.0300823808525814,0.3224532771782047,0.0307731766806499,0.0,18.02563513941153,0.2877859120055115,0.0028778591200551,0.4069358939666759,8.322920036315917,-6.335174337293312,4.720007570108459,0.0738000869750976,0.0938005447387695,0.0,0.0200004577636718,0,45
2023-08-09 12:30:00-04:00,8.215700149536133,8.215700149536133,8.215700149536133,8.215700149536133,495,47.21396485818772,0.2281720542907714,8.382793795654239,8.655044319878396,-1.9932930499224475,-5.0761631495427855,8.32282841827479,-1.287161807918944,-0.1198135593795761,-0.1429960108969075,0.0231824515173313,0.1424050632911392,-0.0638942779438054,-0.0094166969464209,17.15653320884408,-0.6577851866988116,-0.0065778518669881,0.4077086506054576,8.317480087280273,-6.851631716626579,3.868221039878028,0.0,0.0,0.0,0.0,0,46
2023-08-09 13:30:00-04:00,8.375,8.375,8.230999946594238,8.239999771118164,1009,68.6726379422715,0.2281720542907714,8.369194364746042,8.63876806306427,-1.5436921165565247,-4.616031927643367,8.311191002062914,-0.8565707481283957,-0.1173749365407239,-0.1378717960256708,0.0204968594849468,0.2944223165696444,0.0242242431873286,0.0193896865226832,19.19123857834939,0.2433029615531268,0.0024330296155312,0.4081093182050848,8.319480037689209,-6.105113897790598,4.167510101977476,0.1350002288818359,0.1440000534057617,0.0,0.0089998245239257,0,47
2023-08-09 14:30:00-04:00,8.240099906921387,8.346699714660645,8.119999885559082,8.324999809265137,3492,58.24267134917166,0.2281720542907714,8.364985359462146,8.626463425660383,-0.4780110003633102,-3.494637391013664,8.294352262064177,0.3694989823513123,-0.1073460986633367,-0.131766656553204,0.0244205578898672,0.9939656153933736,0.1594933180611598,1.2152403641276785e-05,18.136031982219365,1.7067173845138006,0.017067173845138,0.4010322477765277,8.333450031280517,-3.95411821238174,4.656632594845892,0.08489990234375,0.2266998291015625,0.0216999053955078,0.1201000213623046,0,48
2023-08-09 15:30:00-04:00,8.199999809265137,8.28849983215332,8.011300086975098,8.011300086975098,0,39.850883750234765,0.2281720542907714,8.331301047796712,8.602339373162922,-3.840948238285564,-6.870680875852376,8.263901243182113,-3.056681690326548,-0.1232899089573145,-0.1300713070340261,0.0067813980767116,0.0,-0.3435807998135685,-0.0150150153590254,16.481667478512726,-4.171047655769189,-0.0417104765576918,0.406173950734822,8.298580074310303,-7.491198199348766,1.2366086000906151,0.188699722290039,0.2771997451782226,0.0885000228881836,0.0,0,49
